zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region20Guangxi,6.77947472551017e10,1.266433688855729e11,4.0361366284858345e10,9.025890541739368e9,1.1101365975217242e7,0.0,0.0,2.4383647433324756e11
Region22Chongqing,3.077155533365072e10,3.2636914286739312e7,2.133446166590092e10,7.763431167949589e9,3.562988572800797e7,0.0,0.0,5.993771496751597e10
Region23Sichuan,5.3676859714340546e10,4.920569003943064e10,2.646285941450435e10,2.4223973276976094e9,5.314793480949817e7,0.0,0.0,1.3182095443078264e11
Region24Guizhou,6.122235009070324e10,6.0577215290942665e10,4.454707399341946e10,1.2870709190745428e10,419969.4559769025,0.0,0.0,1.7921776853526675e11
Region25Yunnan,4.8308374800907364e10,1.0775256884392613e11,3.89185390708408e10,5.093655481516504e9,2575.4848518591057,0.0,0.0,2.0007314077267566e11
Region27Shaanxi,4.485936966991653e10,1.527066691242911e11,2.512482242156889e10,3.7819770732972074e9,2807.347093024678,0.0,0.0,2.2647284109642084e11
Region28Gansu,2.2220006518592777e10,2.6627398431179495e11,2.9073950175930157e10,1.1109192756293123e9,1.2861753193717343e6,0.0,0.0,3.1868014645726666e11
Region29Qinghai,5.401816564286832e9,1.6936501928292762e7,6.280040734680994e9,4.578547732556898e8,2714.896499293772,0.0,0.0,1.2156651289048307e10
Region30Ningxia,2.620709787282077e10,2.1255781197268993e10,1.0343360426518574e10,3.4382320389060555e9,2.254968333794407e6,0.0,0.0,6.124672650384818e10
Region31Xinjiang,5.448751210988644e10,9.135883568920636e10,3.916831970515356e10,1.122395051431126e10,1.1418263615933392e7,0.0,0.0,1.9625003628217355e11
Region21Hainan,1.2336077797484186e10,1.4630492332428442e10,4.723987879391031e9,1.0564812881238289e9,1.2447734566316007e7,0.0,0.0,3.27594870319938e10
Region26Tibet,2.075805454874757e9,1.4564921883133597e9,1.8994461333887827e9,1.3020813112691261e8,2915.2148969432296,0.0,0.0,5.56195482291871e9
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,0.0,1.0204034060882812,0.0,0.0,0.0,1.0204034060882812
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,0.0,0.5243536896293983,0.0,0.0,0.0,0.5243536896293983
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,0.0,0.5238869310311102,0.0,0.0,0.0,0.5238869310311102
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.7054530966057191,0.0,0.0,0.0,0.7054530966057191
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,26.407143379880694,0.0,0.0,0.0,26.407143379880694
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,4.068366342739637,0.0,0.0,0.0,4.068366342739637
