zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,2900.4342601841004,0.0,0.0,0.0,2900.4342601841004
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,3120.7623272801143,0.0,0.0,0.0,3120.7623272801143
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,2908.6387301724567,0.0,0.0,0.0,2908.6387301724567
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,3.2796481439476337e7,0.0,0.0,0.0,3.2796481439476337e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,9.285292511907915e6,0.0,0.0,0.0,9.285292511907915e6
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.3076135159660673e8,0.0,0.0,0.0,2.3076135159660673e8
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1123.4764559738662,0.0,0.0,0.0,1123.4764559738662
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,63447.17510552032,0.0,0.0,0.0,63447.17510552032
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,1.7673651790119043e8,0.0,0.0,0.0,1.7673651790119043e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,2.686803882472981e8,0.0,0.0,0.0,2.686803882472981e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,1606.7469134874157,0.0,0.0,0.0,1606.7469134874157
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,622.5926384164638,0.0,0.0,0.0,622.5926384164638
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,841.4686042498696,0.0,0.0,0.0,841.4686042498696
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,1273.3414918632259,0.0,0.0,0.0,1273.3414918632259
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,210206.88510729096,0.0,0.0,0.0,210206.88510729096
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,1170.4874671994164,0.0,0.0,0.0,1170.4874671994164
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,1846.6287980455556,0.0,0.0,0.0,1846.6287980455556
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.9575744654102582e8,0.0,0.0,0.0,1.9575744654102582e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,9.532387138958913e7,0.0,0.0,0.0,9.532387138958913e7
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,3.273358451182964e7,0.0,0.0,0.0,3.273358451182964e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,4.0973186348184064e7,0.0,0.0,0.0,4.0973186348184064e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.8400179887869385e8,0.0,0.0,0.0,1.8400179887869385e8
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,422.7035884200028,0.0,0.0,0.0,422.7035884200028
