zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region14Jiangxi,0.0,0.0,352374.85786393017,1.3249446571162352e7,0.0,0.0,0.0,1.3601821429026283e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region15Shandong,0.0,0.0,260418.957519417,1.1639386786405317e7,0.0,0.0,0.0,1.1899805743924735e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region16Henan,0.0,0.0,227048.80905551199,1.3342211882128624e7,0.0,0.0,0.0,1.3569260691184137e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region17Hubei,0.0,0.0,308277.80595274956,1.4454171008279882e7,0.0,0.0,0.0,1.4762448814232633e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region18Hunan,0.0,0.0,306395.1075751737,1.2209670044856943e7,0.0,0.0,0.0,1.2516065152432118e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region19Guangdong,0.0,0.0,308579.96008047764,8.703205867978068e6,0.0,0.0,0.0,9.011785828058546e6
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region20Guangxi,0.0,0.0,283759.5778180803,9.529925259722065e6,0.0,0.0,0.0,9.813684837540146e6
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region21Hainan,0.0,0.0,352392.4225607451,9.476300044685902e6,0.0,0.0,0.0,9.828692467246648e6
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region22Chongqing,0.0,0.0,193908.23290486875,1.2126769723484147e7,0.0,0.0,0.0,1.2320677956389016e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region23Sichuan,0.0,0.0,212560.3212340869,1.5675088065179367e7,0.0,0.0,0.0,1.5887648386413453e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region24Guizhou,0.0,0.0,236720.5754543065,1.1180219666050069e7,0.0,0.0,0.0,1.1416940241504375e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region25Yunnan,0.0,0.0,293600.7596848202,1.1110055173850216e7,0.0,0.0,0.0,1.1403655933535036e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region27Shaanxi,0.0,0.0,238077.77105215253,2.4496553153491907e7,0.0,0.0,0.0,2.473463092454406e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region29Qinghai,0.0,0.0,460172.88418628345,1.3046050850065508e8,0.0,0.0,0.0,1.3092068138484137e8
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region30Ningxia,0.0,0.0,218953.00054196446,3.2597460412002947e7,0.0,0.0,0.0,3.281641341254491e7
aluminumscrap_source_Region28Gansu_aluminumscrap_source_Region31Xinjiang,0.0,0.0,2.2186631007806594e6,7.297233063565595e7,0.0,0.0,0.0,7.519099373643662e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region1Beijing,0.0,0.0,275000.42168246413,1.056941808591684e7,0.0,0.0,0.0,1.0844418507599303e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region2Tianjin,0.0,0.0,277251.2598166133,1.039177712871397e7,0.0,0.0,0.0,1.0669028388530582e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region3Hebei,0.0,0.0,237196.13033045322,1.0763920227793336e7,0.0,0.0,0.0,1.1001116358123789e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region4Shanxi,0.0,0.0,210845.5716008083,1.1187432678199466e7,0.0,0.0,0.0,1.1398278249800274e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region5Innermongolia,0.0,0.0,241655.73702131468,1.2133693028985389e7,0.0,0.0,0.0,1.2375348766006703e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region6Liaoning,0.0,0.0,368174.864497407,1.0065765028844953e7,0.0,0.0,0.0,1.0433939893342359e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region7Jilin,0.0,0.0,416677.3638552521,1.0094693079510925e7,0.0,0.0,0.0,1.0511370443366177e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,446194.9005308934,9.85049952704027e6,0.0,0.0,0.0,1.0296694427571163e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region9Shanghai,0.0,0.0,346914.32710512204,1.001356718616228e7,0.0,0.0,0.0,1.0360481513267402e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region10Jiangsu,0.0,0.0,318362.9588803955,1.0500187832641669e7,0.0,0.0,0.0,1.0818550791522063e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region11Zhejiang,0.0,0.0,360589.29775095463,1.0594767779303642e7,0.0,0.0,0.0,1.0955357077054597e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region12Anhui,0.0,0.0,312109.9767484265,1.1236087993659146e7,0.0,0.0,0.0,1.1548197970407574e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region13Fujian,0.0,0.0,412798.32196120184,1.0667431384014273e7,0.0,0.0,0.0,1.1080229705975475e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region14Jiangxi,0.0,0.0,348679.9797417222,1.1586133817010028e7,0.0,0.0,0.0,1.193481379675175e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region15Shandong,0.0,0.0,267318.80172841233,1.04724151826614e7,0.0,0.0,0.0,1.0739733984389812e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region16Henan,0.0,0.0,239758.48848060262,1.1686140318349758e7,0.0,0.0,0.0,1.1925898806830361e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region17Hubei,0.0,0.0,310718.30008182686,1.2512923189396944e7,0.0,0.0,0.0,1.282364148947877e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region18Hunan,0.0,0.0,309002.517441246,1.0804923739186734e7,0.0,0.0,0.0,1.111392625662798e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region19Guangdong,0.0,0.0,309762.7497954922,8.07627459364477e6,0.0,0.0,0.0,8.386037343440262e6
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region20Guangxi,0.0,0.0,287996.56683633185,8.719009950096395e6,0.0,0.0,0.0,9.007006516932726e6
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region21Hainan,0.0,0.0,351022.3438290774,8.679658267249772e6,0.0,0.0,0.0,9.030680611078849e6
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region22Chongqing,0.0,0.0,208037.11703848993,1.0807104676131813e7,0.0,0.0,0.0,1.1015141793170303e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region23Sichuan,0.0,0.0,219848.61335023757,1.416883403418543e7,0.0,0.0,0.0,1.4388682647535667e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region24Guizhou,0.0,0.0,246411.60107325437,1.0087093777933672e7,0.0,0.0,0.0,1.0333505379006926e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region25Yunnan,0.0,0.0,293078.5311681273,1.0425949379439803e7,0.0,0.0,0.0,1.071902791060793e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region27Shaanxi,0.0,0.0,254804.586322013,1.927028102973335e7,0.0,0.0,0.0,1.9525085616055362e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region28Gansu,0.0,0.0,295684.1101555747,8.427568127763031e7,0.0,0.0,0.0,8.457136538778588e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region30Ningxia,0.0,0.0,236073.29052073002,2.5139617392976515e7,0.0,0.0,0.0,2.5375690683497246e7
aluminumscrap_source_Region29Qinghai_aluminumscrap_source_Region31Xinjiang,0.0,0.0,3.858470743482062e6,1.3904741828292787e8,0.0,0.0,0.0,1.4290588902640992e8
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region1Beijing,0.0,0.0,284802.5478858604,1.6397062104479605e7,0.0,0.0,0.0,1.6681864652365467e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region2Tianjin,0.0,0.0,287648.38562635396,1.5953443748426659e7,0.0,0.0,0.0,1.6241092134053012e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region3Hebei,0.0,0.0,231268.40637493765,1.625086994550325e7,0.0,0.0,0.0,1.6482138351878187e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region4Shanxi,0.0,0.0,191233.93276153598,1.7326821952410474e7,0.0,0.0,0.0,1.751805588517201e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region5Innermongolia,0.0,0.0,226807.0649618756,2.1781083878658608e7,0.0,0.0,0.0,2.2007890943620484e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region6Liaoning,0.0,0.0,425534.00743524666,1.5237065217899831e7,0.0,0.0,0.0,1.5662599225335078e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region7Jilin,0.0,0.0,501857.5051868522,1.5706581328330262e7,0.0,0.0,0.0,1.6208438833517114e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,546179.1809414212,1.5311290867577646e7,0.0,0.0,0.0,1.5857470048519067e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region9Shanghai,0.0,0.0,392174.71015723544,1.2970752320374401e7,0.0,0.0,0.0,1.3362927030531637e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region10Jiangsu,0.0,0.0,357607.7186659946,1.3892124436960982e7,0.0,0.0,0.0,1.4249732155626977e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region11Zhejiang,0.0,0.0,414353.60885365045,1.3802794912985174e7,0.0,0.0,0.0,1.4217148521838825e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region12Anhui,0.0,0.0,354331.79277446814,1.4734068599484328e7,0.0,0.0,0.0,1.5088400392258797e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region13Fujian,0.0,0.0,482440.2577546589,1.367551957580619e7,0.0,0.0,0.0,1.4157959833560849e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region14Jiangxi,0.0,0.0,406053.49625803495,1.5222146922710797e7,0.0,0.0,0.0,1.5628200418968832e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region15Shandong,0.0,0.0,276025.4044851612,1.5576252716190383e7,0.0,0.0,0.0,1.5852278120675543e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region16Henan,0.0,0.0,251737.24217739614,1.645278402574701e7,0.0,0.0,0.0,1.6704521267924407e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region17Hubei,0.0,0.0,360156.07833357353,1.6823679893430345e7,0.0,0.0,0.0,1.718383597176392e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region18Hunan,0.0,0.0,347645.93646090396,1.380961100934433e7,0.0,0.0,0.0,1.4157256945805235e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region19Guangdong,0.0,0.0,336153.55835654767,9.45837021536852e6,0.0,0.0,0.0,9.794523773725068e6
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region20Guangxi,0.0,0.0,319963.9933538255,9.560553021064423e6,0.0,0.0,0.0,9.880517014418248e6
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region21Hainan,0.0,0.0,389179.4932091461,9.520471123797454e6,0.0,0.0,0.0,9.9096506170066e6
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region22Chongqing,0.0,0.0,236759.48582464515,1.2189279654029885e7,0.0,0.0,0.0,1.242603913985453e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region23Sichuan,0.0,0.0,276779.3382431362,1.4777815489718689e7,0.0,0.0,0.0,1.5054594827961825e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region24Guizhou,0.0,0.0,278385.7461737903,1.1246976406437993e7,0.0,0.0,0.0,1.1525362152611783e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region25Yunnan,0.0,0.0,337319.17648200283,1.1004525544076249e7,0.0,0.0,0.0,1.1341844720558252e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region27Shaanxi,0.0,0.0,319536.0619474376,3.2594886701841988e7,0.0,0.0,0.0,3.2914422763789427e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region28Gansu,0.0,0.0,844196.8528711576,1.2612339106490201e8,0.0,0.0,0.0,1.2696758791777317e8
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region29Qinghai,0.0,0.0,662079.9779497046,7.029470770755821e7,0.0,0.0,0.0,7.095678768550792e7
aluminumscrap_source_Region30Ningxia_aluminumscrap_source_Region31Xinjiang,0.0,0.0,6.280360672689084e6,1.9733795203016716e8,0.0,0.0,0.0,2.0361831270285624e8
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region1Beijing,0.0,0.0,228552.77361218806,5.156209692749984e6,0.0,0.0,0.0,5.384762466362172e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region2Tianjin,0.0,0.0,233189.7228416713,5.044110532810898e6,0.0,0.0,0.0,5.277300255652569e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region3Hebei,0.0,0.0,220573.46228422,4.955219889449101e6,0.0,0.0,0.0,5.175793351733321e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region4Shanxi,0.0,0.0,207415.93215769815,5.034144401785852e6,0.0,0.0,0.0,5.2415603339435505e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region5Innermongolia,0.0,0.0,205104.1769030195,5.591697064971106e6,0.0,0.0,0.0,5.796801241874126e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region6Liaoning,0.0,0.0,276825.91054605506,5.013400119494892e6,0.0,0.0,0.0,5.290226030040947e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region7Jilin,0.0,0.0,295331.72662490146,5.2182233867573785e6,0.0,0.0,0.0,5.51355511338228e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,310549.2841591218,5.219344273466609e6,0.0,0.0,0.0,5.529893557625731e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region9Shanghai,0.0,0.0,281880.61187597644,4.582186843199318e6,0.0,0.0,0.0,4.864067455075295e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region10Jiangsu,0.0,0.0,267371.7345940511,4.674991258666979e6,0.0,0.0,0.0,4.94236299326103e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region11Zhejiang,0.0,0.0,285839.1854090058,4.693055551307303e6,0.0,0.0,0.0,4.978894736716309e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region12Anhui,0.0,0.0,262436.15606001066,4.801744807187578e6,0.0,0.0,0.0,5.064180963247588e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region13Fujian,0.0,0.0,308555.56851041224,4.705796767209192e6,0.0,0.0,0.0,5.014352335719604e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region14Jiangxi,0.0,0.0,276647.1099002911,4.855888926589297e6,0.0,0.0,0.0,5.132536036489588e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region15Shandong,0.0,0.0,238407.96739906658,4.809088292248378e6,0.0,0.0,0.0,5.047496259647444e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region16Henan,0.0,0.0,230171.23433534114,4.88125220642745e6,0.0,0.0,0.0,5.111423440762792e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region17Hubei,0.0,0.0,258627.37823413807,5.002079308786226e6,0.0,0.0,0.0,5.260706687020364e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region18Hunan,0.0,0.0,262667.6520191818,4.7352684040044295e6,0.0,0.0,0.0,4.997936056023612e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region19Guangdong,0.0,0.0,273019.57172928983,4.147221654241969e6,0.0,0.0,0.0,4.420241225971259e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region20Guangxi,0.0,0.0,258861.15432821994,4.31019681234402e6,0.0,0.0,0.0,4.56905796667224e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region21Hainan,0.0,0.0,290587.143325371,4.306977515569424e6,0.0,0.0,0.0,4.597564658894795e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region22Chongqing,0.0,0.0,217878.8339381905,4.708144836575709e6,0.0,0.0,0.0,4.9260236705139e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region23Sichuan,0.0,0.0,224154.35991907632,5.1127061338127665e6,0.0,0.0,0.0,5.336860493731843e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region24Guizhou,0.0,0.0,235642.9942089661,4.579560368058887e6,0.0,0.0,0.0,4.815203362267854e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region25Yunnan,0.0,0.0,259265.4294588542,4.571873382723802e6,0.0,0.0,0.0,4.831138812182656e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region27Shaanxi,0.0,0.0,228474.07332013716,5.698339159036703e6,0.0,0.0,0.0,5.926813232356841e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region28Gansu,0.0,0.0,214865.31721638812,7.058257616999623e6,0.0,0.0,0.0,7.273122934216011e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region29Qinghai,0.0,0.0,208147.66181057255,7.490871897723693e6,0.0,0.0,0.0,7.699019559534266e6
aluminumscrap_source_Region31Xinjiang_aluminumscrap_source_Region30Ningxia,0.0,0.0,207015.0412840737,6.485592464100236e6,0.0,0.0,0.0,6.69260750538431e6
Region1Beijing_ammonia_coal_transforms_ammonia_Region1Beijing,16106.256605026354,1.2931937836104868e7,0.0,0.0,0.0,0.0,0.0,1.2948044092709895e7
coal_Region1Beijing_Region1Beijing_ammonia_coal_transforms,0.0,0.0,0.0,6.511297805843749e7,0.0,0.0,0.0,6.511297805843749e7
Region2Tianjin_ammonia_coal_transforms_ammonia_Region2Tianjin,7623.164968813011,9.41583989842376e7,0.0,0.0,0.0,0.0,0.0,9.416602214920641e7
coal_Region2Tianjin_Region2Tianjin_ammonia_coal_transforms,0.0,0.0,0.0,5.296304455946856e8,0.0,0.0,0.0,5.296304455946856e8
Region3Hebei_ammonia_coal_transforms_ammonia_Region3Hebei,9018.783946064252,8.317121270494936e8,0.0,0.0,0.0,0.0,0.0,8.317211458334396e8
coal_Region3Hebei_Region3Hebei_ammonia_coal_transforms,0.0,0.0,0.0,3.744601417432039e9,0.0,0.0,0.0,3.744601417432039e9
Region4Shanxi_ammonia_coal_transforms_ammonia_Region4Shanxi,4137.091524386071,6.010489162391704e8,0.0,0.0,0.0,0.0,0.0,6.010530533306948e8
coal_Region4Shanxi_Region4Shanxi_ammonia_coal_transforms,0.0,0.0,0.0,2.476894133341468e9,0.0,0.0,0.0,2.476894133341468e9
Region5Innermongolia_ammonia_coal_transforms_ammonia_Region5Innermongolia,3864.8195011229186,6.307506370975734e8,0.0,0.0,0.0,0.0,0.0,6.307545019170746e8
coal_Region5Innermongolia_Region5Innermongolia_ammonia_coal_transforms,0.0,0.0,0.0,1.6509187190393698e9,0.0,0.0,0.0,1.6509187190393698e9
Region6Liaoning_ammonia_coal_transforms_ammonia_Region6Liaoning,18577.665757697898,3.254736890755534e8,0.0,0.0,0.0,0.0,0.0,3.2549226674131113e8
coal_Region6Liaoning_Region6Liaoning_ammonia_coal_transforms,0.0,0.0,0.0,1.7865024603313146e9,0.0,0.0,0.0,1.7865024603313146e9
Region7Jilin_ammonia_coal_transforms_ammonia_Region7Jilin,5354.239731719159,4.5326852959706235e8,0.0,0.0,0.0,0.0,0.0,4.532738838367941e8
coal_Region7Jilin_Region7Jilin_ammonia_coal_transforms,0.0,0.0,0.0,2.586260149734938e9,0.0,0.0,0.0,2.586260149734938e9
Region8Heilongjiang_ammonia_coal_transforms_ammonia_Region8Heilongjiang,19987.384976952013,4.7280832330482346e8,0.0,0.0,0.0,0.0,0.0,4.728283106898004e8
coal_Region8Heilongjiang_Region8Heilongjiang_ammonia_coal_transforms,0.0,0.0,0.0,2.464931138879115e9,0.0,0.0,0.0,2.464931138879115e9
Region9Shanghai_ammonia_coal_transforms_ammonia_Region9Shanghai,14765.852271588536,1.607782425887656e7,0.0,0.0,0.0,0.0,0.0,1.6092590111148149e7
coal_Region9Shanghai_Region9Shanghai_ammonia_coal_transforms,0.0,0.0,0.0,8.840206221074028e7,0.0,0.0,0.0,8.840206221074028e7
Region10Jiangsu_ammonia_coal_transforms_ammonia_Region10Jiangsu,45956.40448031686,1.3451183381040125e9,0.0,0.0,0.0,0.0,0.0,1.3451642945084927e9
coal_Region10Jiangsu_Region10Jiangsu_ammonia_coal_transforms,0.0,0.0,0.0,7.993923525565685e9,0.0,0.0,0.0,7.993923525565685e9
Region11Zhejiang_ammonia_coal_transforms_ammonia_Region11Zhejiang,5223.656908999863,3.618049843831228e8,0.0,0.0,0.0,0.0,0.0,3.618102080400318e8
coal_Region11Zhejiang_Region11Zhejiang_ammonia_coal_transforms,0.0,0.0,0.0,2.0815542106218162e9,0.0,0.0,0.0,2.0815542106218162e9
Region12Anhui_ammonia_coal_transforms_ammonia_Region12Anhui,4234.728704598294,1.0560442998801955e9,0.0,0.0,0.0,0.0,0.0,1.0560485346089001e9
coal_Region12Anhui_Region12Anhui_ammonia_coal_transforms,0.0,0.0,0.0,6.599604326109968e9,0.0,0.0,0.0,6.599604326109968e9
Region13Fujian_ammonia_coal_transforms_ammonia_Region13Fujian,5593.5866084866375,2.082909237907206e8,0.0,0.0,0.0,0.0,0.0,2.082965173773291e8
coal_Region13Fujian_Region13Fujian_ammonia_coal_transforms,0.0,0.0,0.0,1.2153003092896214e9,0.0,0.0,0.0,1.2153003092896214e9
Region14Jiangxi_ammonia_coal_transforms_ammonia_Region14Jiangxi,6012.367695564842,1.3881707774322546e8,0.0,0.0,0.0,0.0,0.0,1.3882309011092103e8
coal_Region14Jiangxi_Region14Jiangxi_ammonia_coal_transforms,0.0,0.0,0.0,9.76298837933917e8,0.0,0.0,0.0,9.76298837933917e8
Region15Shandong_ammonia_coal_transforms_ammonia_Region15Shandong,4122.380821512365,1.780320044828883e9,0.0,0.0,0.0,0.0,0.0,1.7803241672097044e9
coal_Region15Shandong_Region15Shandong_ammonia_coal_transforms,0.0,0.0,0.0,1.0802533946877514e10,0.0,0.0,0.0,1.0802533946877514e10
Region16Henan_ammonia_coal_transforms_ammonia_Region16Henan,4110.314279566891,1.3298672087947345e9,0.0,0.0,0.0,0.0,0.0,1.329871319109014e9
coal_Region16Henan_Region16Henan_ammonia_coal_transforms,0.0,0.0,0.0,8.177192348918304e9,0.0,0.0,0.0,8.177192348918304e9
Region17Hubei_ammonia_coal_transforms_ammonia_Region17Hubei,4766.990193118233,1.2773194406275847e9,0.0,0.0,0.0,0.0,0.0,1.2773242076177778e9
coal_Region17Hubei_Region17Hubei_ammonia_coal_transforms,0.0,0.0,0.0,8.625594119354704e9,0.0,0.0,0.0,8.625594119354704e9
Region18Hunan_ammonia_coal_transforms_ammonia_Region18Hunan,6453.190742958566,6.780070283806764e8,0.0,0.0,0.0,0.0,0.0,6.780134815714194e8
coal_Region18Hunan_Region18Hunan_ammonia_coal_transforms,0.0,0.0,0.0,4.806689476390884e9,0.0,0.0,0.0,4.806689476390884e9
Region19Guangdong_ammonia_coal_transforms_ammonia_Region19Guangdong,8691.92448282668,4.210878456204558e8,0.0,0.0,0.0,0.0,0.0,4.210965375449386e8
