zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
cement_Region16Henan_cement_Region1Beijing,0.0,0.0,1701.8381329174676,0.0,0.0,0.0,0.0,1701.8381329174676
cement_Region16Henan_cement_Region2Tianjin,0.0,0.0,1763.6518015630027,0.0,0.0,0.0,0.0,1763.6518015630027
cement_Region16Henan_cement_Region3Hebei,0.0,0.0,1377.9226737439806,0.0,0.0,0.0,0.0,1377.9226737439806
cement_Region16Henan_cement_Region4Shanxi,0.0,0.0,1357.7305908796213,0.0,0.0,0.0,0.0,1357.7305908796213
cement_Region16Henan_cement_Region5Innermongolia,0.0,0.0,1421.5320279268135,0.0,0.0,0.0,0.0,1421.5320279268135
cement_Region16Henan_cement_Region6Liaoning,0.0,0.0,1829.211895680763,0.0,0.0,0.0,0.0,1829.211895680763
cement_Region16Henan_cement_Region7Jilin,0.0,0.0,1861.2438866166021,0.0,0.0,0.0,0.0,1861.2438866166021
cement_Region16Henan_cement_Region8Heilongjiang,0.0,0.0,1844.3113067699737,0.0,0.0,0.0,0.0,1844.3113067699737
cement_Region16Henan_cement_Region9Shanghai,0.0,0.0,1781.77800534049,0.0,0.0,0.0,0.0,1781.77800534049
cement_Region16Henan_cement_Region10Jiangsu,0.0,0.0,1650.6874055523467,0.0,0.0,0.0,0.0,1650.6874055523467
cement_Region16Henan_cement_Region11Zhejiang,0.0,0.0,1715.908118684911,0.0,0.0,0.0,0.0,1715.908118684911
cement_Region16Henan_cement_Region12Anhui,0.0,0.0,1744.8911486288282,0.0,0.0,0.0,0.0,1744.8911486288282
cement_Region16Henan_cement_Region13Fujian,0.0,0.0,1739.5443622385787,0.0,0.0,0.0,0.0,1739.5443622385787
cement_Region16Henan_cement_Region14Jiangxi,0.0,0.0,1817.8295150661754,0.0,0.0,0.0,0.0,1817.8295150661754
cement_Region16Henan_cement_Region15Shandong,0.0,0.0,1682.0299598124777,0.0,0.0,0.0,0.0,1682.0299598124777
cement_Region16Henan_cement_Region17Hubei,0.0,0.0,1856.856526624826,0.0,0.0,0.0,0.0,1856.856526624826
cement_Region16Henan_cement_Region18Hunan,0.0,0.0,1799.265236060047,0.0,0.0,0.0,0.0,1799.265236060047
cement_Region16Henan_cement_Region19Guangdong,0.0,0.0,2360.43974664679,0.0,0.0,0.0,0.0,2360.43974664679
cement_Region16Henan_cement_Region20Guangxi,0.0,0.0,1843.2223821361047,0.0,0.0,0.0,0.0,1843.2223821361047
cement_Region16Henan_cement_Region21Hainan,0.0,0.0,1804.2308835584067,0.0,0.0,0.0,0.0,1804.2308835584067
cement_Region16Henan_cement_Region22Chongqing,0.0,0.0,1852.1154606210118,0.0,0.0,0.0,0.0,1852.1154606210118
cement_Region16Henan_cement_Region23Sichuan,0.0,0.0,1930.3165832427976,0.0,0.0,0.0,0.0,1930.3165832427976
cement_Region16Henan_cement_Region24Guizhou,0.0,0.0,1722.2812842970654,0.0,0.0,0.0,0.0,1722.2812842970654
cement_Region16Henan_cement_Region25Yunnan,0.0,0.0,1719.8106090801161,0.0,0.0,0.0,0.0,1719.8106090801161
cement_Region16Henan_cement_Region27Shaanxi,0.0,0.0,1449.1958910041394,0.0,0.0,0.0,0.0,1449.1958910041394
cement_Region16Henan_cement_Region28Gansu,0.0,0.0,1814.6786282553016,0.0,0.0,0.0,0.0,1814.6786282553016
cement_Region16Henan_cement_Region29Qinghai,0.0,0.0,1793.6604000127595,0.0,0.0,0.0,0.0,1793.6604000127595
cement_Region16Henan_cement_Region30Ningxia,0.0,0.0,1629.5942167807552,0.0,0.0,0.0,0.0,1629.5942167807552
cement_Region16Henan_cement_Region31Xinjiang,0.0,0.0,1758.2706629941827,0.0,0.0,0.0,0.0,1758.2706629941827
cement_Region17Hubei_cement_Region1Beijing,0.0,0.0,1731.7944053421672,0.0,0.0,0.0,0.0,1731.7944053421672
cement_Region17Hubei_cement_Region2Tianjin,0.0,0.0,1773.0032749691195,0.0,0.0,0.0,0.0,1773.0032749691195
cement_Region17Hubei_cement_Region3Hebei,0.0,0.0,1598.612082253424,0.0,0.0,0.0,0.0,1598.612082253424
cement_Region17Hubei_cement_Region4Shanxi,0.0,0.0,1583.6309963377762,0.0,0.0,0.0,0.0,1583.6309963377762
cement_Region17Hubei_cement_Region5Innermongolia,0.0,0.0,1562.9697202329419,0.0,0.0,0.0,0.0,1562.9697202329419
cement_Region17Hubei_cement_Region6Liaoning,0.0,0.0,1820.8280509100439,0.0,0.0,0.0,0.0,1820.8280509100439
cement_Region17Hubei_cement_Region7Jilin,0.0,0.0,1844.9365571100168,0.0,0.0,0.0,0.0,1844.9365571100168
cement_Region17Hubei_cement_Region8Heilongjiang,0.0,0.0,1832.3422570227488,0.0,0.0,0.0,0.0,1832.3422570227488
cement_Region17Hubei_cement_Region9Shanghai,0.0,0.0,1721.8380966355912,0.0,0.0,0.0,0.0,1721.8380966355912
cement_Region17Hubei_cement_Region10Jiangsu,0.0,0.0,1629.7366768901031,0.0,0.0,0.0,0.0,1629.7366768901031
cement_Region17Hubei_cement_Region11Zhejiang,0.0,0.0,1673.6812975917728,0.0,0.0,0.0,0.0,1673.6812975917728
cement_Region17Hubei_cement_Region12Anhui,0.0,0.0,1592.3360480520876,0.0,0.0,0.0,0.0,1592.3360480520876
cement_Region17Hubei_cement_Region13Fujian,0.0,0.0,1646.0064068195481,0.0,0.0,0.0,0.0,1646.0064068195481
cement_Region17Hubei_cement_Region14Jiangxi,0.0,0.0,1670.1554762270368,0.0,0.0,0.0,0.0,1670.1554762270368
cement_Region17Hubei_cement_Region15Shandong,0.0,0.0,1759.9461894261842,0.0,0.0,0.0,0.0,1759.9461894261842
cement_Region17Hubei_cement_Region16Henan,0.0,0.0,1715.1816903348615,0.0,0.0,0.0,0.0,1715.1816903348615
cement_Region17Hubei_cement_Region18Hunan,0.0,0.0,1642.4395189752054,0.0,0.0,0.0,0.0,1642.4395189752054
cement_Region17Hubei_cement_Region19Guangdong,0.0,0.0,2613.6996281687298,0.0,0.0,0.0,0.0,2613.6996281687298
cement_Region17Hubei_cement_Region20Guangxi,0.0,0.0,1803.396678893951,0.0,0.0,0.0,0.0,1803.396678893951
cement_Region17Hubei_cement_Region21Hainan,0.0,0.0,1739.7932313924891,0.0,0.0,0.0,0.0,1739.7932313924891
cement_Region17Hubei_cement_Region22Chongqing,0.0,0.0,1785.9746887461165,0.0,0.0,0.0,0.0,1785.9746887461165
cement_Region17Hubei_cement_Region23Sichuan,0.0,0.0,1881.133624515131,0.0,0.0,0.0,0.0,1881.133624515131
cement_Region17Hubei_cement_Region24Guizhou,0.0,0.0,1651.5178072031379,0.0,0.0,0.0,0.0,1651.5178072031379
cement_Region17Hubei_cement_Region25Yunnan,0.0,0.0,1668.5401896920255,0.0,0.0,0.0,0.0,1668.5401896920255
cement_Region17Hubei_cement_Region27Shaanxi,0.0,0.0,1556.8648517068996,0.0,0.0,0.0,0.0,1556.8648517068996
cement_Region17Hubei_cement_Region28Gansu,0.0,0.0,1786.3728534188501,0.0,0.0,0.0,0.0,1786.3728534188501
cement_Region17Hubei_cement_Region29Qinghai,0.0,0.0,1772.973090410064,0.0,0.0,0.0,0.0,1772.973090410064
cement_Region17Hubei_cement_Region30Ningxia,0.0,0.0,1667.9947701548556,0.0,0.0,0.0,0.0,1667.9947701548556
cement_Region17Hubei_cement_Region31Xinjiang,0.0,0.0,1753.4941422563625,0.0,0.0,0.0,0.0,1753.4941422563625
cement_Region18Hunan_cement_Region1Beijing,0.0,0.0,1753.193785661404,0.0,0.0,0.0,0.0,1753.193785661404
cement_Region18Hunan_cement_Region2Tianjin,0.0,0.0,1786.2172345810359,0.0,0.0,0.0,0.0,1786.2172345810359
cement_Region18Hunan_cement_Region3Hebei,0.0,0.0,1657.7555276114263,0.0,0.0,0.0,0.0,1657.7555276114263
cement_Region18Hunan_cement_Region4Shanxi,0.0,0.0,1636.7952124111778,0.0,0.0,0.0,0.0,1636.7952124111778
cement_Region18Hunan_cement_Region5Innermongolia,0.0,0.0,1606.8920151803388,0.0,0.0,0.0,0.0,1606.8920151803388
cement_Region18Hunan_cement_Region6Liaoning,0.0,0.0,1823.7797146293326,0.0,0.0,0.0,0.0,1823.7797146293326
cement_Region18Hunan_cement_Region7Jilin,0.0,0.0,1842.9412221007851,0.0,0.0,0.0,0.0,1842.9412221007851
cement_Region18Hunan_cement_Region8Heilongjiang,0.0,0.0,1832.0468872434822,0.0,0.0,0.0,0.0,1832.0468872434822
cement_Region18Hunan_cement_Region9Shanghai,0.0,0.0,1752.8661016275032,0.0,0.0,0.0,0.0,1752.8661016275032
cement_Region18Hunan_cement_Region10Jiangsu,0.0,0.0,1744.3811475982525,0.0,0.0,0.0,0.0,1744.3811475982525
cement_Region18Hunan_cement_Region11Zhejiang,0.0,0.0,1722.7313650914784,0.0,0.0,0.0,0.0,1722.7313650914784
cement_Region18Hunan_cement_Region12Anhui,0.0,0.0,1751.2682402154653,0.0,0.0,0.0,0.0,1751.2682402154653
cement_Region18Hunan_cement_Region13Fujian,0.0,0.0,1664.351080254031,0.0,0.0,0.0,0.0,1664.351080254031
cement_Region18Hunan_cement_Region14Jiangxi,0.0,0.0,1741.1818219953468,0.0,0.0,0.0,0.0,1741.1818219953468
cement_Region18Hunan_cement_Region15Shandong,0.0,0.0,1791.3388937639643,0.0,0.0,0.0,0.0,1791.3388937639643
cement_Region18Hunan_cement_Region16Henan,0.0,0.0,1762.16633342146,0.0,0.0,0.0,0.0,1762.16633342146
cement_Region18Hunan_cement_Region17Hubei,0.0,0.0,1723.831287485292,0.0,0.0,0.0,0.0,1723.831287485292
cement_Region18Hunan_cement_Region19Guangdong,0.0,0.0,3602.1897679832227,0.0,0.0,0.0,0.0,3602.1897679832227
cement_Region18Hunan_cement_Region20Guangxi,0.0,0.0,1747.2054620607505,0.0,0.0,0.0,0.0,1747.2054620607505
cement_Region18Hunan_cement_Region21Hainan,0.0,0.0,1678.8709364852898,0.0,0.0,0.0,0.0,1678.8709364852898
cement_Region18Hunan_cement_Region22Chongqing,0.0,0.0,1749.4767639652778,0.0,0.0,0.0,0.0,1749.4767639652778
cement_Region18Hunan_cement_Region23Sichuan,0.0,0.0,1854.7195835449716,0.0,0.0,0.0,0.0,1854.7195835449716
cement_Region18Hunan_cement_Region24Guizhou,0.0,0.0,1570.9580996732616,0.0,0.0,0.0,0.0,1570.9580996732616
cement_Region18Hunan_cement_Region25Yunnan,0.0,0.0,1623.0764768145505,0.0,0.0,0.0,0.0,1623.0764768145505
cement_Region18Hunan_cement_Region27Shaanxi,0.0,0.0,1613.9000319137992,0.0,0.0,0.0,0.0,1613.9000319137992
cement_Region18Hunan_cement_Region28Gansu,0.0,0.0,1785.8782791371718,0.0,0.0,0.0,0.0,1785.8782791371718
cement_Region18Hunan_cement_Region29Qinghai,0.0,0.0,1774.2985174658597,0.0,0.0,0.0,0.0,1774.2985174658597
cement_Region18Hunan_cement_Region30Ningxia,0.0,0.0,1686.0871150968615,0.0,0.0,0.0,0.0,1686.0871150968615
cement_Region18Hunan_cement_Region31Xinjiang,0.0,0.0,1756.1848159332826,0.0,0.0,0.0,0.0,1756.1848159332826
cement_Region19Guangdong_cement_Region1Beijing,0.0,0.0,1561.326412793903,0.0,0.0,0.0,0.0,1561.326412793903
cement_Region19Guangdong_cement_Region2Tianjin,0.0,0.0,1577.5529828316776,0.0,0.0,0.0,0.0,1577.5529828316776
cement_Region19Guangdong_cement_Region3Hebei,0.0,0.0,1489.776885794774,0.0,0.0,0.0,0.0,1489.776885794774
cement_Region19Guangdong_cement_Region4Shanxi,0.0,0.0,1479.665160732799,0.0,0.0,0.0,0.0,1479.665160732799
cement_Region19Guangdong_cement_Region5Innermongolia,0.0,0.0,1487.9434989712126,0.0,0.0,0.0,0.0,1487.9434989712126
cement_Region19Guangdong_cement_Region6Liaoning,0.0,0.0,1645.9533115813872,0.0,0.0,0.0,0.0,1645.9533115813872
cement_Region19Guangdong_cement_Region7Jilin,0.0,0.0,1674.0952346994275,0.0,0.0,0.0,0.0,1674.0952346994275
cement_Region19Guangdong_cement_Region8Heilongjiang,0.0,0.0,1678.496459221541,0.0,0.0,0.0,0.0,1678.496459221541
cement_Region19Guangdong_cement_Region9Shanghai,0.0,0.0,1457.7188087304908,0.0,0.0,0.0,0.0,1457.7188087304908
cement_Region19Guangdong_cement_Region10Jiangsu,0.0,0.0,1458.8774149561214,0.0,0.0,0.0,0.0,1458.8774149561214
cement_Region19Guangdong_cement_Region11Zhejiang,0.0,0.0,1417.656761450342,0.0,0.0,0.0,0.0,1417.656761450342
cement_Region19Guangdong_cement_Region12Anhui,0.0,0.0,1434.712985776894,0.0,0.0,0.0,0.0,1434.712985776894
cement_Region19Guangdong_cement_Region13Fujian,0.0,0.0,1268.9794090023538,0.0,0.0,0.0,0.0,1268.9794090023538
cement_Region19Guangdong_cement_Region14Jiangxi,0.0,0.0,1312.4540087619018,0.0,0.0,0.0,0.0,1312.4540087619018
cement_Region19Guangdong_cement_Region15Shandong,0.0,0.0,1554.0961082396057,0.0,0.0,0.0,0.0,1554.0961082396057
cement_Region19Guangdong_cement_Region16Henan,0.0,0.0,1490.2242333094869,0.0,0.0,0.0,0.0,1490.2242333094869
cement_Region19Guangdong_cement_Region17Hubei,0.0,0.0,1386.4492422541173,0.0,0.0,0.0,0.0,1386.4492422541173
cement_Region19Guangdong_cement_Region18Hunan,0.0,0.0,1254.7312854029074,0.0,0.0,0.0,0.0,1254.7312854029074
cement_Region19Guangdong_cement_Region20Guangxi,0.0,0.0,1141.500388138143,0.0,0.0,0.0,0.0,1141.500388138143
cement_Region19Guangdong_cement_Region21Hainan,0.0,0.0,1019.282280431994,0.0,0.0,0.0,0.0,1019.282280431994
cement_Region19Guangdong_cement_Region22Chongqing,0.0,0.0,1429.0139219824835,0.0,0.0,0.0,0.0,1429.0139219824835
cement_Region19Guangdong_cement_Region23Sichuan,0.0,0.0,1533.9987545140068,0.0,0.0,0.0,0.0,1533.9987545140068
cement_Region19Guangdong_cement_Region24Guizhou,0.0,0.0,1243.0533332366683,0.0,0.0,0.0,0.0,1243.0533332366683
cement_Region19Guangdong_cement_Region25Yunnan,0.0,0.0,1352.952430231414,0.0,0.0,0.0,0.0,1352.952430231414
cement_Region19Guangdong_cement_Region27Shaanxi,0.0,0.0,1445.9188031967776,0.0,0.0,0.0,0.0,1445.9188031967776
cement_Region19Guangdong_cement_Region28Gansu,0.0,0.0,1582.2052351806014,0.0,0.0,0.0,0.0,1582.2052351806014
cement_Region19Guangdong_cement_Region29Qinghai,0.0,0.0,1590.7594863366874,0.0,0.0,0.0,0.0,1590.7594863366874
cement_Region19Guangdong_cement_Region30Ningxia,0.0,0.0,1531.6086107052897,0.0,0.0,0.0,0.0,1531.6086107052897
cement_Region19Guangdong_cement_Region31Xinjiang,0.0,0.0,1649.712576110881,0.0,0.0,0.0,0.0,1649.712576110881
cement_Region20Guangxi_cement_Region1Beijing,0.0,0.0,1817.7816523214049,0.0,0.0,0.0,0.0,1817.7816523214049
cement_Region20Guangxi_cement_Region2Tianjin,0.0,0.0,1840.824262006172,0.0,0.0,0.0,0.0,1840.824262006172
cement_Region20Guangxi_cement_Region3Hebei,0.0,0.0,1766.396524265896,0.0,0.0,0.0,0.0,1766.396524265896
cement_Region20Guangxi_cement_Region4Shanxi,0.0,0.0,1743.8895181633281,0.0,0.0,0.0,0.0,1743.8895181633281
cement_Region20Guangxi_cement_Region5Innermongolia,0.0,0.0,1703.8061377819165,0.0,0.0,0.0,0.0,1703.8061377819165
cement_Region20Guangxi_cement_Region6Liaoning,0.0,0.0,1856.7944811436564,0.0,0.0,0.0,0.0,1856.7944811436564
cement_Region20Guangxi_cement_Region7Jilin,0.0,0.0,1868.51814149635,0.0,0.0,0.0,0.0,1868.51814149635
cement_Region20Guangxi_cement_Region8Heilongjiang,0.0,0.0,1858.1237432872645,0.0,0.0,0.0,0.0,1858.1237432872645
cement_Region20Guangxi_cement_Region9Shanghai,0.0,0.0,1832.5595876914713,0.0,0.0,0.0,0.0,1832.5595876914713
cement_Region20Guangxi_cement_Region10Jiangsu,0.0,0.0,1843.802603649529,0.0,0.0,0.0,0.0,1843.802603649529
cement_Region20Guangxi_cement_Region11Zhejiang,0.0,0.0,1830.8867454520696,0.0,0.0,0.0,0.0,1830.8867454520696
cement_Region20Guangxi_cement_Region12Anhui,0.0,0.0,1856.9683345926205,0.0,0.0,0.0,0.0,1856.9683345926205
cement_Region20Guangxi_cement_Region13Fujian,0.0,0.0,1812.0211812624395,0.0,0.0,0.0,0.0,1812.0211812624395
cement_Region20Guangxi_cement_Region14Jiangxi,0.0,0.0,1913.7851730411012,0.0,0.0,0.0,0.0,1913.7851730411012
cement_Region20Guangxi_cement_Region15Shandong,0.0,0.0,1855.127246210368,0.0,0.0,0.0,0.0,1855.127246210368
cement_Region20Guangxi_cement_Region16Henan,0.0,0.0,1850.6061392390516,0.0,0.0,0.0,0.0,1850.6061392390516
cement_Region20Guangxi_cement_Region17Hubei,0.0,0.0,1885.351092181666,0.0,0.0,0.0,0.0,1885.351092181666
cement_Region20Guangxi_cement_Region18Hunan,0.0,0.0,1910.3140530462483,0.0,0.0,0.0,0.0,1910.3140530462483
cement_Region20Guangxi_cement_Region19Guangdong,0.0,0.0,4824.780342531738,0.0,0.0,0.0,0.0,4824.780342531738
cement_Region20Guangxi_cement_Region21Hainan,0.0,0.0,1443.1574015902725,0.0,0.0,0.0,0.0,1443.1574015902725
cement_Region20Guangxi_cement_Region22Chongqing,0.0,0.0,1794.5924112915018,0.0,0.0,0.0,0.0,1794.5924112915018
cement_Region20Guangxi_cement_Region23Sichuan,0.0,0.0,1870.2116704354376,0.0,0.0,0.0,0.0,1870.2116704354376
cement_Region20Guangxi_cement_Region24Guizhou,0.0,0.0,1528.047114058329,0.0,0.0,0.0,0.0,1528.047114058329
cement_Region20Guangxi_cement_Region25Yunnan,0.0,0.0,1516.3588425331723,0.0,0.0,0.0,0.0,1516.3588425331723
cement_Region20Guangxi_cement_Region27Shaanxi,0.0,0.0,1730.0043905911787,0.0,0.0,0.0,0.0,1730.0043905911787
cement_Region20Guangxi_cement_Region28Gansu,0.0,0.0,1810.747783531963,0.0,0.0,0.0,0.0,1810.747783531963
cement_Region20Guangxi_cement_Region29Qinghai,0.0,0.0,1797.3645488336579,0.0,0.0,0.0,0.0,1797.3645488336579
cement_Region20Guangxi_cement_Region30Ningxia,0.0,0.0,1745.3353825639879,0.0,0.0,0.0,0.0,1745.3353825639879
cement_Region20Guangxi_cement_Region31Xinjiang,0.0,0.0,1770.976415717478,0.0,0.0,0.0,0.0,1770.976415717478
cement_Region21Hainan_cement_Region1Beijing,0.0,0.0,1926.8405568944154,0.0,0.0,0.0,0.0,1926.8405568944154
cement_Region21Hainan_cement_Region2Tianjin,0.0,0.0,1951.0188859762256,0.0,0.0,0.0,0.0,1951.0188859762256
cement_Region21Hainan_cement_Region3Hebei,0.0,0.0,1885.7739483268883,0.0,0.0,0.0,0.0,1885.7739483268883
cement_Region21Hainan_cement_Region4Shanxi,0.0,0.0,1866.5916145203691,0.0,0.0,0.0,0.0,1866.5916145203691
cement_Region21Hainan_cement_Region5Innermongolia,0.0,0.0,1808.0873812187745,0.0,0.0,0.0,0.0,1808.0873812187745
cement_Region21Hainan_cement_Region6Liaoning,0.0,0.0,1943.4223152081634,0.0,0.0,0.0,0.0,1943.4223152081634
cement_Region21Hainan_cement_Region7Jilin,0.0,0.0,1948.0223589236832,0.0,0.0,0.0,0.0,1948.0223589236832
cement_Region21Hainan_cement_Region8Heilongjiang,0.0,0.0,1932.1020666258346,0.0,0.0,0.0,0.0,1932.1020666258346
cement_Region21Hainan_cement_Region9Shanghai,0.0,0.0,1967.8262669099797,0.0,0.0,0.0,0.0,1967.8262669099797
cement_Region21Hainan_cement_Region10Jiangsu,0.0,0.0,1988.2088642045394,0.0,0.0,0.0,0.0,1988.2088642045394
cement_Region21Hainan_cement_Region11Zhejiang,0.0,0.0,1980.0914206093976,0.0,0.0,0.0,0.0,1980.0914206093976
cement_Region21Hainan_cement_Region12Anhui,0.0,0.0,2014.2030133235564,0.0,0.0,0.0,0.0,2014.2030133235564
cement_Region21Hainan_cement_Region13Fujian,0.0,0.0,1978.8346065552378,0.0,0.0,0.0,0.0,1978.8346065552378
cement_Region21Hainan_cement_Region14Jiangxi,0.0,0.0,2124.1426587014403,0.0,0.0,0.0,0.0,2124.1426587014403
cement_Region21Hainan_cement_Region15Shandong,0.0,0.0,1975.2314831199496,0.0,0.0,0.0,0.0,1975.2314831199496
cement_Region21Hainan_cement_Region16Henan,0.0,0.0,1996.9189263522208,0.0,0.0,0.0,0.0,1996.9189263522208
cement_Region21Hainan_cement_Region17Hubei,0.0,0.0,2082.4500767822583,0.0,0.0,0.0,0.0,2082.4500767822583
cement_Region21Hainan_cement_Region18Hunan,0.0,0.0,2165.45774691703,0.0,0.0,0.0,0.0,2165.45774691703
cement_Region21Hainan_cement_Region19Guangdong,0.0,0.0,11722.278023602663,0.0,0.0,0.0,0.0,11722.278023602663
cement_Region21Hainan_cement_Region20Guangxi,0.0,0.0,2347.351072800526,0.0,0.0,0.0,0.0,2347.351072800526
cement_Region21Hainan_cement_Region22Chongqing,0.0,0.0,2029.748093734825,0.0,0.0,0.0,0.0,2029.748093734825
cement_Region21Hainan_cement_Region23Sichuan,0.0,0.0,2049.769979180843,0.0,0.0,0.0,0.0,2049.769979180843
cement_Region21Hainan_cement_Region24Guizhou,0.0,0.0,1900.3858016068602,0.0,0.0,0.0,0.0,1900.3858016068602
cement_Region21Hainan_cement_Region25Yunnan,0.0,0.0,1782.2882103229679,0.0,0.0,0.0,0.0,1782.2882103229679
cement_Region21Hainan_cement_Region27Shaanxi,0.0,0.0,1884.3469067745177,0.0,0.0,0.0,0.0,1884.3469067745177
cement_Region21Hainan_cement_Region28Gansu,0.0,0.0,1941.1592835639485,0.0,0.0,0.0,0.0,1941.1592835639485
cement_Region21Hainan_cement_Region29Qinghai,0.0,0.0,1919.2177996189248,0.0,0.0,0.0,0.0,1919.2177996189248
cement_Region21Hainan_cement_Region30Ningxia,0.0,0.0,1867.9461807903062,0.0,0.0,0.0,0.0,1867.9461807903062
cement_Region21Hainan_cement_Region31Xinjiang,0.0,0.0,1843.0371358740476,0.0,0.0,0.0,0.0,1843.0371358740476
cement_Region22Chongqing_cement_Region1Beijing,0.0,0.0,1836.1794073926276,0.0,0.0,0.0,0.0,1836.1794073926276
cement_Region22Chongqing_cement_Region2Tianjin,0.0,0.0,1868.8560006566172,0.0,0.0,0.0,0.0,1868.8560006566172
cement_Region22Chongqing_cement_Region3Hebei,0.0,0.0,1764.8740993246963,0.0,0.0,0.0,0.0,1764.8740993246963
cement_Region22Chongqing_cement_Region4Shanxi,0.0,0.0,1715.0050698873088,0.0,0.0,0.0,0.0,1715.0050698873088
cement_Region22Chongqing_cement_Region5Innermongolia,0.0,0.0,1661.4771750828063,0.0,0.0,0.0,0.0,1661.4771750828063
cement_Region22Chongqing_cement_Region6Liaoning,0.0,0.0,1880.0297921028123,0.0,0.0,0.0,0.0,1880.0297921028123
cement_Region22Chongqing_cement_Region7Jilin,0.0,0.0,1892.0978732903689,0.0,0.0,0.0,0.0,1892.0978732903689
cement_Region22Chongqing_cement_Region8Heilongjiang,0.0,0.0,1878.050948450186,0.0,0.0,0.0,0.0,1878.050948450186
cement_Region22Chongqing_cement_Region9Shanghai,0.0,0.0,1874.0877773756874,0.0,0.0,0.0,0.0,1874.0877773756874
cement_Region22Chongqing_cement_Region10Jiangsu,0.0,0.0,1884.1561786905795,0.0,0.0,0.0,0.0,1884.1561786905795
cement_Region22Chongqing_cement_Region11Zhejiang,0.0,0.0,1875.0621023680192,0.0,0.0,0.0,0.0,1875.0621023680192
cement_Region22Chongqing_cement_Region12Anhui,0.0,0.0,1905.513171665891,0.0,0.0,0.0,0.0,1905.513171665891
cement_Region22Chongqing_cement_Region13Fujian,0.0,0.0,1854.8629685121673,0.0,0.0,0.0,0.0,1854.8629685121673
cement_Region22Chongqing_cement_Region14Jiangxi,0.0,0.0,1976.1467501381403,0.0,0.0,0.0,0.0,1976.1467501381403
cement_Region22Chongqing_cement_Region15Shandong,0.0,0.0,1889.8224018662736,0.0,0.0,0.0,0.0,1889.8224018662736
cement_Region22Chongqing_cement_Region16Henan,0.0,0.0,1896.8257775231832,0.0,0.0,0.0,0.0,1896.8257775231832
cement_Region22Chongqing_cement_Region17Hubei,0.0,0.0,1962.6185101183135,0.0,0.0,0.0,0.0,1962.6185101183135
cement_Region22Chongqing_cement_Region18Hunan,0.0,0.0,1962.8295191030045,0.0,0.0,0.0,0.0,1962.8295191030045
cement_Region22Chongqing_cement_Region19Guangdong,0.0,0.0,2596.9701931395048,0.0,0.0,0.0,0.0,2596.9701931395048
cement_Region22Chongqing_cement_Region20Guangxi,0.0,0.0,1771.1543102320752,0.0,0.0,0.0,0.0,1771.1543102320752
cement_Region22Chongqing_cement_Region21Hainan,0.0,0.0,1769.8569820116222,0.0,0.0,0.0,0.0,1769.8569820116222
cement_Region22Chongqing_cement_Region23Sichuan,0.0,0.0,1954.3745999308223,0.0,0.0,0.0,0.0,1954.3745999308223
cement_Region22Chongqing_cement_Region24Guizhou,0.0,0.0,1305.0889941032765,0.0,0.0,0.0,0.0,1305.0889941032765
cement_Region22Chongqing_cement_Region25Yunnan,0.0,0.0,1495.2485369472301,0.0,0.0,0.0,0.0,1495.2485369472301
cement_Region22Chongqing_cement_Region27Shaanxi,0.0,0.0,1621.3590891843355,0.0,0.0,0.0,0.0,1621.3590891843355
cement_Region22Chongqing_cement_Region28Gansu,0.0,0.0,1806.7704108061089,0.0,0.0,0.0,0.0,1806.7704108061089
cement_Region22Chongqing_cement_Region29Qinghai,0.0,0.0,1783.0678657537023,0.0,0.0,0.0,0.0,1783.0678657537023
cement_Region22Chongqing_cement_Region30Ningxia,0.0,0.0,1691.641604929547,0.0,0.0,0.0,0.0,1691.641604929547
cement_Region22Chongqing_cement_Region31Xinjiang,0.0,0.0,1755.2688817566536,0.0,0.0,0.0,0.0,1755.2688817566536
cement_Region23Sichuan_cement_Region1Beijing,0.0,0.0,1808.7615994171108,0.0,0.0,0.0,0.0,1808.7615994171108
cement_Region23Sichuan_cement_Region2Tianjin,0.0,0.0,1839.3388022530237,0.0,0.0,0.0,0.0,1839.3388022530237
cement_Region23Sichuan_cement_Region3Hebei,0.0,0.0,1735.4287716060664,0.0,0.0,0.0,0.0,1735.4287716060664
cement_Region23Sichuan_cement_Region4Shanxi,0.0,0.0,1683.3824283858394,0.0,0.0,0.0,0.0,1683.3824283858394
cement_Region23Sichuan_cement_Region5Innermongolia,0.0,0.0,1633.545281326985,0.0,0.0,0.0,0.0,1633.545281326985
