zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,228234.5917694814,4.967671975017753e6,0.0,0.0,0.0,5.1959065667872345e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region9Shanghai,0.0,0.0,206092.7616675287,1.719680306369087e7,0.0,0.0,0.0,1.74028958253584e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region10Jiangsu,0.0,0.0,206261.5692527723,1.5445669359706406e7,0.0,0.0,0.0,1.5651930928959178e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region11Zhejiang,0.0,0.0,202590.38007206676,2.1318432146719307e7,0.0,0.0,0.0,2.1521022526791375e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region12Anhui,0.0,0.0,207765.18250122183,1.4868876353892842e7,0.0,0.0,0.0,1.5076641536394063e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region14Jiangxi,0.0,0.0,221578.18177423746,2.518083015158229e7,0.0,0.0,0.0,2.5402408333356526e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region15Shandong,0.0,0.0,214418.51036297635,9.159053335091129e6,0.0,0.0,0.0,9.373471845454106e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region16Henan,0.0,0.0,213557.0650587801,9.960441881949877e6,0.0,0.0,0.0,1.0173998947008658e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region17Hubei,0.0,0.0,209501.79528122797,1.4933005300934536e7,0.0,0.0,0.0,1.5142507096215764e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region18Hunan,0.0,0.0,286770.0903615252,2.1147627152510803e7,0.0,0.0,0.0,2.1434397242872328e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region19Guangdong,0.0,0.0,205596.5536897866,1.4883546024986934e7,0.0,0.0,0.0,1.5089142578676721e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region20Guangxi,0.0,0.0,284044.8583601477,1.2522081425846256e7,0.0,0.0,0.0,1.2806126284206403e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region21Hainan,0.0,0.0,310125.2019784265,1.3705839582092062e7,0.0,0.0,0.0,1.4015964784070488e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region22Chongqing,0.0,0.0,217901.96929183614,8.528637651280195e6,0.0,0.0,0.0,8.74653962057203e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region23Sichuan,0.0,0.0,218446.8229120559,7.0212044401311185e6,0.0,0.0,0.0,7.2396512630431745e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region24Guizhou,0.0,0.0,243705.78826159987,1.0177614130524382e7,0.0,0.0,0.0,1.0421319918785982e7
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region25Yunnan,0.0,0.0,219664.3946208314,6.794027067374633e6,0.0,0.0,0.0,7.013691461995464e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region27Shaanxi,0.0,0.0,216602.4146673474,8.50901630004246e6,0.0,0.0,0.0,8.725618714709807e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region28Gansu,0.0,0.0,238713.2873894567,6.782933051646287e6,0.0,0.0,0.0,7.021646339035743e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region29Qinghai,0.0,0.0,220720.6239609828,5.704498824438456e6,0.0,0.0,0.0,5.925219448399439e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region30Ningxia,0.0,0.0,225676.6390167453,6.408231976460363e6,0.0,0.0,0.0,6.633908615477108e6
aluminumscrap_source_Region13Fujian_aluminumscrap_source_Region31Xinjiang,0.0,0.0,230674.3233571411,3.521552754437803e6,0.0,0.0,0.0,3.752227077794944e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region1Beijing,0.0,0.0,215468.51125843835,9.620249121050138e6,0.0,0.0,0.0,9.835717632308576e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region2Tianjin,0.0,0.0,217542.15353075514,1.0242663110697223e7,0.0,0.0,0.0,1.0460205264227979e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region3Hebei,0.0,0.0,204577.59366623257,1.0972278346529314e7,0.0,0.0,0.0,1.1176855940195547e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region4Shanxi,0.0,0.0,207821.6601636292,1.0388375939532746e7,0.0,0.0,0.0,1.0596197599696375e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region5Innermongolia,0.0,0.0,216144.69101744928,8.158790248066769e6,0.0,0.0,0.0,8.374934939084218e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region6Liaoning,0.0,0.0,214716.95963476875,6.856869820571444e6,0.0,0.0,0.0,7.071586780206213e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region7Jilin,0.0,0.0,226442.54934420565,6.28761311617889e6,0.0,0.0,0.0,6.514055665523095e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,223378.56279087628,5.579738558289305e6,0.0,0.0,0.0,5.803117121080182e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region9Shanghai,0.0,0.0,192710.34478735103,1.739406219120943e7,0.0,0.0,0.0,1.7586772535996784e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region10Jiangsu,0.0,0.0,186120.754682704,2.0359112824094363e7,0.0,0.0,0.0,2.0545233578777067e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region11Zhejiang,0.0,0.0,185024.85871682758,2.2098751799745664e7,0.0,0.0,0.0,2.228377665846249e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region12Anhui,0.0,0.0,178788.4513298418,2.584183359616834e7,0.0,0.0,0.0,2.602062204749818e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region13Fujian,0.0,0.0,187620.41989970172,2.1287722824348338e7,0.0,0.0,0.0,2.147534324424804e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region15Shandong,0.0,0.0,201905.30052335834,1.1917244843705988e7,0.0,0.0,0.0,1.2119150144229345e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region16Henan,0.0,0.0,196380.9254465424,1.4915326790189285e7,0.0,0.0,0.0,1.5111707715635827e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region17Hubei,0.0,0.0,171510.79874941867,3.2301368777036373e7,0.0,0.0,0.0,3.247287957578579e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region18Hunan,0.0,0.0,514090.39753639704,9.580525935052095e7,0.0,0.0,0.0,9.631934974805735e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region19Guangdong,0.0,0.0,193109.7511656589,1.566587751771976e7,0.0,0.0,0.0,1.5858987268885419e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region20Guangxi,0.0,0.0,289376.13150428236,1.5814761238538226e7,0.0,0.0,0.0,1.6104137370042508e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region21Hainan,0.0,0.0,302858.9360694024,1.4097782231517788e7,0.0,0.0,0.0,1.440064116758719e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region22Chongqing,0.0,0.0,205262.5697089659,1.1852881775282212e7,0.0,0.0,0.0,1.2058144344991177e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region23Sichuan,0.0,0.0,208080.31916715924,9.226615649888748e6,0.0,0.0,0.0,9.434695969055908e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region24Guizhou,0.0,0.0,239881.3554761602,1.3740293474830842e7,0.0,0.0,0.0,1.3980174830307001e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region25Yunnan,0.0,0.0,211563.91812493914,8.166621761567338e6,0.0,0.0,0.0,8.378185679692278e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region27Shaanxi,0.0,0.0,202941.72313104226,1.2126134506031606e7,0.0,0.0,0.0,1.2329076229162648e7
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region28Gansu,0.0,0.0,234672.50356725566,8.864435511057382e6,0.0,0.0,0.0,9.099108014624638e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region29Qinghai,0.0,0.0,212512.12972257833,7.090204293256796e6,0.0,0.0,0.0,7.302716422979374e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region30Ningxia,0.0,0.0,217944.08898364872,8.225255615298251e6,0.0,0.0,0.0,8.4431997042819e6
aluminumscrap_source_Region14Jiangxi_aluminumscrap_source_Region31Xinjiang,0.0,0.0,226275.64078944374,3.9848595348931397e6,0.0,0.0,0.0,4.211135175682584e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region1Beijing,0.0,0.0,229191.22946936154,3.592815943989693e7,0.0,0.0,0.0,3.6157350669366285e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region2Tianjin,0.0,0.0,252339.16222563543,5.1333308685373284e7,0.0,0.0,0.0,5.158564784759892e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region3Hebei,0.0,0.0,194379.86896754545,4.007805432854894e7,0.0,0.0,0.0,4.0272434197516486e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region4Shanxi,0.0,0.0,208501.66005331604,2.5649968598275345e7,0.0,0.0,0.0,2.585847025832866e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region5Innermongolia,0.0,0.0,220120.54472252313,1.5994709353417395e7,0.0,0.0,0.0,1.6214829898139918e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region6Liaoning,0.0,0.0,211608.21284457555,1.4244930652756872e7,0.0,0.0,0.0,1.4456538865601446e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region7Jilin,0.0,0.0,233087.5577081142,1.191963837191021e7,0.0,0.0,0.0,1.2152725929618325e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,224765.7316775203,9.534183305837223e6,0.0,0.0,0.0,9.758949037514744e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region9Shanghai,0.0,0.0,209691.8650353598,1.601760683293906e7,0.0,0.0,0.0,1.6227298697974421e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region10Jiangsu,0.0,0.0,204112.05644669855,2.080093521920015e7,0.0,0.0,0.0,2.1005047275646847e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region11Zhejiang,0.0,0.0,210118.84768472862,1.5559628690327406e7,0.0,0.0,0.0,1.5769747538012134e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region12Anhui,0.0,0.0,205590.02430911435,2.0424348096878555e7,0.0,0.0,0.0,2.062993812118767e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region13Fujian,0.0,0.0,217839.07615608457,9.325719040037619e6,0.0,0.0,0.0,9.543558116193704e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region14Jiangxi,0.0,0.0,223461.47985136052,1.3116945498800736e7,0.0,0.0,0.0,1.3340406978652097e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region16Henan,0.0,0.0,200305.59273910656,2.79293914735964e7,0.0,0.0,0.0,2.8129697066335507e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region17Hubei,0.0,0.0,211208.59161268122,1.5810568241137316e7,0.0,0.0,0.0,1.6021776832749998e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region18Hunan,0.0,0.0,267837.71927138924,1.4365160694674384e7,0.0,0.0,0.0,1.4632998413945774e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region19Guangdong,0.0,0.0,218188.91981101295,7.546506415159325e6,0.0,0.0,0.0,7.764695334970338e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region20Guangxi,0.0,0.0,266215.3435507187,8.226646219869924e6,0.0,0.0,0.0,8.492861563420642e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region21Hainan,0.0,0.0,274348.9443359792,7.470899319405932e6,0.0,0.0,0.0,7.745248263741911e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region22Chongqing,0.0,0.0,219188.56522788343,8.928120823907845e6,0.0,0.0,0.0,9.147309389135728e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region23Sichuan,0.0,0.0,217600.25246812246,8.40419654636094e6,0.0,0.0,0.0,8.621796798829062e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region24Guizhou,0.0,0.0,243208.37006482756,8.58312751865751e6,0.0,0.0,0.0,8.826335888722336e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region25Yunnan,0.0,0.0,222740.65623085378,6.099032938649888e6,0.0,0.0,0.0,6.321773594880742e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region27Shaanxi,0.0,0.0,211809.61253835543,1.4718589528392361e7,0.0,0.0,0.0,1.4930399140930718e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region28Gansu,0.0,0.0,246097.81807919728,1.0994695642159356e7,0.0,0.0,0.0,1.1240793460238554e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region29Qinghai,0.0,0.0,216266.8252235425,8.46463845333155e6,0.0,0.0,0.0,8.680905278555093e6
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region30Ningxia,0.0,0.0,223967.12062602837,1.2625210432492945e7,0.0,0.0,0.0,1.2849177553118974e7
aluminumscrap_source_Region15Shandong_aluminumscrap_source_Region31Xinjiang,0.0,0.0,227562.96405449224,4.59467370941647e6,0.0,0.0,0.0,4.822236673470962e6
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region1Beijing,0.0,0.0,222858.64060399277,2.0140832587203264e7,0.0,0.0,0.0,2.0363691227807257e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region2Tianjin,0.0,0.0,229019.19011080993,2.121930421677117e7,0.0,0.0,0.0,2.144832340688198e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region3Hebei,0.0,0.0,198569.51620378098,3.0045363868464928e7,0.0,0.0,0.0,3.0243933384668708e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region4Shanxi,0.0,0.0,206185.51005597386,2.984223032510379e7,0.0,0.0,0.0,3.0048415835159764e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region5Innermongolia,0.0,0.0,219416.16139106514,1.6384695842347031e7,0.0,0.0,0.0,1.6604112003738096e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region6Liaoning,0.0,0.0,215425.8891099773,1.0174480006147986e7,0.0,0.0,0.0,1.0389905895257963e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region7Jilin,0.0,0.0,231411.39774409344,8.942473152105227e6,0.0,0.0,0.0,9.17388454984932e6
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,225661.27493900817,7.547808306125923e6,0.0,0.0,0.0,7.773469581064931e6
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region9Shanghai,0.0,0.0,211073.42840993754,1.3888790835444637e7,0.0,0.0,0.0,1.4099864263854574e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region10Jiangsu,0.0,0.0,204837.83330118895,1.913684841010106e7,0.0,0.0,0.0,1.934168624340225e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region11Zhejiang,0.0,0.0,211000.4236557475,1.4079536181167249e7,0.0,0.0,0.0,1.4290536604822997e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region12Anhui,0.0,0.0,203072.119613411,2.3090052119006354e7,0.0,0.0,0.0,2.3293124238619767e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region13Fujian,0.0,0.0,216416.16742320606,1.01004213184296e7,0.0,0.0,0.0,1.0316837485852806e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region14Jiangxi,0.0,0.0,222754.4942728374,1.6604902326573683e7,0.0,0.0,0.0,1.682765682084652e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region15Shandong,0.0,0.0,198772.05324908491,2.7916401491120115e7,0.0,0.0,0.0,2.81151735443692e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region17Hubei,0.0,0.0,204244.78803285866,2.5198989650080297e7,0.0,0.0,0.0,2.5403234438113157e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region18Hunan,0.0,0.0,295464.8700232191,2.3056906594967186e7,0.0,0.0,0.0,2.3352371464990407e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region19Guangdong,0.0,0.0,214810.91068059386,9.249948043456733e6,0.0,0.0,0.0,9.464758954137327e6
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region20Guangxi,0.0,0.0,276177.4563152875,1.0544322952581933e7,0.0,0.0,0.0,1.0820500408897221e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region21Hainan,0.0,0.0,284053.8306702716,9.238550514426367e6,0.0,0.0,0.0,9.522604345096638e6
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region22Chongqing,0.0,0.0,215913.0827799402,1.1624108518069874e7,0.0,0.0,0.0,1.1840021600849815e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region23Sichuan,0.0,0.0,213410.21561149144,1.1154173168928958e7,0.0,0.0,0.0,1.136758338454045e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region24Guizhou,0.0,0.0,246698.10789344943,1.1033074482450059e7,0.0,0.0,0.0,1.1279772590343509e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region25Yunnan,0.0,0.0,220158.8310207086,7.207714936885513e6,0.0,0.0,0.0,7.427873767906222e6
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region27Shaanxi,0.0,0.0,203732.22252862295,2.6679716214632407e7,0.0,0.0,0.0,2.688344843716103e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region28Gansu,0.0,0.0,252716.62893693274,1.4761035974817079e7,0.0,0.0,0.0,1.5013752603754012e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region29Qinghai,0.0,0.0,212943.45035492012,1.0327197587920874e7,0.0,0.0,0.0,1.0540141038275795e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region30Ningxia,0.0,0.0,223293.50272948545,1.4688347504617872e7,0.0,0.0,0.0,1.4911641007347357e7
aluminumscrap_source_Region16Henan_aluminumscrap_source_Region31Xinjiang,0.0,0.0,226564.7868198817,4.82155658382296e6,0.0,0.0,0.0,5.048121370642842e6
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region1Beijing,0.0,0.0,221114.87144532165,1.2152735802059872e7,0.0,0.0,0.0,1.2373850673505194e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region2Tianjin,0.0,0.0,224540.72073766953,1.2620836860749375e7,0.0,0.0,0.0,1.2845377581487045e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region3Hebei,0.0,0.0,208143.63520079263,1.458267061165955e7,0.0,0.0,0.0,1.4790814246860342e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region4Shanxi,0.0,0.0,211699.46522631205,1.4095299774550103e7,0.0,0.0,0.0,1.4306999239776414e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region5Innermongolia,0.0,0.0,219989.0830991606,1.0231337337514868e7,0.0,0.0,0.0,1.0451326420614028e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region6Liaoning,0.0,0.0,217643.5278576078,7.725672828593342e6,0.0,0.0,0.0,7.94331635645095e6
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region7Jilin,0.0,0.0,230206.73906503286,7.003253116771781e6,0.0,0.0,0.0,7.233459855836813e6
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,226053.82231543877,6.126801304739745e6,0.0,0.0,0.0,6.352855127055184e6
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region9Shanghai,0.0,0.0,206279.87571510667,1.6843249139468055e7,0.0,0.0,0.0,1.7049529015183162e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region10Jiangsu,0.0,0.0,198594.65401998768,2.362682864588609e7,0.0,0.0,0.0,2.382542329990608e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region11Zhejiang,0.0,0.0,204679.60094221242,1.8640134050399687e7,0.0,0.0,0.0,1.88448136513419e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region12Anhui,0.0,0.0,193589.62590994328,3.3123782300223157e7,0.0,0.0,0.0,3.33173719261331e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region13Fujian,0.0,0.0,209300.14996464024,1.4928614651672918e7,0.0,0.0,0.0,1.5137914801637558e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region14Jiangxi,0.0,0.0,226226.61555150824,4.17577988061047e7,0.0,0.0,0.0,4.1984025421656206e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region15Shandong,0.0,0.0,206380.63840198214,1.5481775351231772e7,0.0,0.0,0.0,1.5688155989633754e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region16Henan,0.0,0.0,199038.1332002879,2.4331321233311173e7,0.0,0.0,0.0,2.453035936651146e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region18Hunan,0.0,0.0,762256.5174483034,1.4305356933234867e8,0.0,0.0,0.0,1.4381582584979698e8
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region19Guangdong,0.0,0.0,207413.92182587582,1.3299096491341678e7,0.0,0.0,0.0,1.3506510413167555e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region20Guangxi,0.0,0.0,300255.9276123209,1.5793954028734295e7,0.0,0.0,0.0,1.6094209956346616e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region21Hainan,0.0,0.0,306141.37127098127,1.309806132241163e7,0.0,0.0,0.0,1.3404202693682611e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region22Chongqing,0.0,0.0,210751.50707252504,1.5595644035458636e7,0.0,0.0,0.0,1.580639554253116e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region23Sichuan,0.0,0.0,211131.348827006,1.1658127588184368e7,0.0,0.0,0.0,1.1869258937011374e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region24Guizhou,0.0,0.0,253311.39745350412,1.551410015844469e7,0.0,0.0,0.0,1.5767411555898193e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region25Yunnan,0.0,0.0,216094.5494699801,8.817255008942543e6,0.0,0.0,0.0,9.033349558412522e6
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region27Shaanxi,0.0,0.0,206687.67525755992,1.7710877853717554e7,0.0,0.0,0.0,1.7917565528975114e7
aluminumscrap_source_Region17Hubei_aluminumscrap_source_Region28Gansu,0.0,0.0,244693.89394011392,1.1432693135549055e7,0.0,0.0,0.0,1.1677387029489169e7
