zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,1.4336261234487542,0.0,0.0,0.0,1.4336261234487542
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,1.4085655019601355,0.0,0.0,0.0,1.4085655019601355
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,1.194142038069695,0.0,0.0,0.0,1.194142038069695
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,1.2079954390734073,0.0,0.0,0.0,1.2079954390734073
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,1.113547291131264,0.0,0.0,0.0,1.113547291131264
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,1.2947866143859774,0.0,0.0,0.0,1.2947866143859774
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.1775917794937036,0.0,0.0,0.0,1.1775917794937036
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,0.9665893517926848,0.0,0.0,0.0,0.9665893517926848
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,1.1255680599441586,0.0,0.0,0.0,1.1255680599441586
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,1.6614895463167063,0.0,0.0,0.0,1.6614895463167063
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.078922738199239,0.0,0.0,0.0,1.078922738199239
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,2.1052710308518527,0.0,0.0,0.0,2.1052710308518527
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,2.0380765319759426,0.0,0.0,0.0,2.0380765319759426
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,1.5607910457271814,0.0,0.0,0.0,1.5607910457271814
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,1.4691946021393882,0.0,0.0,0.0,1.4691946021393882
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,1.0506034684103895,0.0,0.0,0.0,1.0506034684103895
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,0.41730846087119294,0.0,0.0,0.0,0.41730846087119294
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.503402970097973,0.0,0.0,0.0,0.503402970097973
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,1.7871180571205874,0.0,0.0,0.0,1.7871180571205874
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.804158377408901,0.0,0.0,0.0,1.804158377408901
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.5248997137180167,0.0,0.0,0.0,1.5248997137180167
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,1.616325288183402,0.0,0.0,0.0,1.616325288183402
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,1.4215240662319195,0.0,0.0,0.0,1.4215240662319195
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.4240900513085641,0.0,0.0,0.0,1.4240900513085641
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,1.6905549061776826,0.0,0.0,0.0,1.6905549061776826
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,1.6161522163799125,0.0,0.0,0.0,1.6161522163799125
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,1.4542130408584282,0.0,0.0,0.0,1.4542130408584282
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,1.4172195251615942,0.0,0.0,0.0,1.4172195251615942
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,1.8654078063245212,0.0,0.0,0.0,1.8654078063245212
