zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,2.6251651194322316,0.0,0.0,0.0,2.6251651194322316
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,2.4830710889354854,0.0,0.0,0.0,2.4830710889354854
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,1.4463971628816972,0.0,0.0,0.0,1.4463971628816972
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,0.8396014695020171,0.0,0.0,0.0,0.8396014695020171
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,6.4626686813236605,0.0,0.0,0.0,6.4626686813236605
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,14.520480870767749,0.0,0.0,0.0,14.520480870767749
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,22.806740507115933,0.0,0.0,0.0,22.806740507115933
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,3.8830508118528466,0.0,0.0,0.0,3.8830508118528466
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,3.4328611278947614,0.0,0.0,0.0,3.4328611278947614
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,3.9847430891881626,0.0,0.0,0.0,3.9847430891881626
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,3.5745145088956516,0.0,0.0,0.0,3.5745145088956516
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,5.94271145047872,0.0,0.0,0.0,5.94271145047872
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,4.284896850899572,0.0,0.0,0.0,4.284896850899572
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,1.821461536069079,0.0,0.0,0.0,1.821461536069079
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,2.016624283606835,0.0,0.0,0.0,2.016624283606835
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,3.340418722525642,0.0,0.0,0.0,3.340418722525642
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,4.134926611441153,0.0,0.0,0.0,4.134926611441153
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,3.3703894503522016,0.0,0.0,0.0,3.3703894503522016
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,2.2124732137520553,0.0,0.0,0.0,2.2124732137520553
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,2.8989581380717877,0.0,0.0,0.0,2.8989581380717877
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,2.6901577113725774,0.0,0.0,0.0,2.6901577113725774
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,4.414107610335411,0.0,0.0,0.0,4.414107610335411
