zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
dri_Region11Zhejiang_dri_Region7Jilin,0.0,0.0,239934.72926367642,0.0,0.0,0.0,0.0,239934.72926367642
dri_Region11Zhejiang_dri_Region8Heilongjiang,0.0,0.0,244828.84921865855,0.0,0.0,0.0,0.0,244828.84921865855
dri_Region11Zhejiang_dri_Region9Shanghai,0.0,0.0,205615.35599896358,0.0,0.0,0.0,0.0,205615.35599896358
dri_Region11Zhejiang_dri_Region10Jiangsu,0.0,0.0,268100.017798012,0.0,0.0,0.0,0.0,268100.017798012
dri_Region11Zhejiang_dri_Region12Anhui,0.0,0.0,202849.83930622812,0.0,0.0,0.0,0.0,202849.83930622812
dri_Region11Zhejiang_dri_Region13Fujian,0.0,0.0,274535.3092533877,0.0,0.0,0.0,0.0,274535.3092533877
dri_Region11Zhejiang_dri_Region14Jiangxi,0.0,0.0,307962.90695300564,0.0,0.0,0.0,0.0,307962.90695300564
dri_Region11Zhejiang_dri_Region15Shandong,0.0,0.0,216755.13167203582,0.0,0.0,0.0,0.0,216755.13167203582
dri_Region11Zhejiang_dri_Region16Henan,0.0,0.0,222129.84663549537,0.0,0.0,0.0,0.0,222129.84663549537
dri_Region11Zhejiang_dri_Region17Hubei,0.0,0.0,245258.2975288818,0.0,0.0,0.0,0.0,245258.2975288818
dri_Region11Zhejiang_dri_Region18Hunan,0.0,0.0,263205.15040154656,0.0,0.0,0.0,0.0,263205.15040154656
dri_Region11Zhejiang_dri_Region19Guangdong,0.0,0.0,296284.83908339776,0.0,0.0,0.0,0.0,296284.83908339776
dri_Region11Zhejiang_dri_Region20Guangxi,0.0,0.0,274461.6340261526,0.0,0.0,0.0,0.0,274461.6340261526
dri_Region11Zhejiang_dri_Region21Hainan,0.0,0.0,266761.7716940015,0.0,0.0,0.0,0.0,266761.7716940015
dri_Region11Zhejiang_dri_Region22Chongqing,0.0,0.0,271176.6658544245,0.0,0.0,0.0,0.0,271176.6658544245
dri_Region11Zhejiang_dri_Region23Sichuan,0.0,0.0,286104.2619556472,0.0,0.0,0.0,0.0,286104.2619556472
dri_Region11Zhejiang_dri_Region24Guizhou,0.0,0.0,285273.1435621089,0.0,0.0,0.0,0.0,285273.1435621089
dri_Region11Zhejiang_dri_Region25Yunnan,0.0,0.0,273961.1328174244,0.0,0.0,0.0,0.0,273961.1328174244
dri_Region11Zhejiang_dri_Region27Shaanxi,0.0,0.0,220641.4233265149,0.0,0.0,0.0,0.0,220641.4233265149
dri_Region11Zhejiang_dri_Region28Gansu,0.0,0.0,238288.47220635862,0.0,0.0,0.0,0.0,238288.47220635862
dri_Region11Zhejiang_dri_Region29Qinghai,0.0,0.0,244424.5855561168,0.0,0.0,0.0,0.0,244424.5855561168
dri_Region11Zhejiang_dri_Region30Ningxia,0.0,0.0,231428.54304992597,0.0,0.0,0.0,0.0,231428.54304992597
dri_Region11Zhejiang_dri_Region31Xinjiang,0.0,0.0,245660.06745994842,0.0,0.0,0.0,0.0,245660.06745994842
dri_Region12Anhui_dri_Region1Beijing,0.0,0.0,225916.890250057,0.0,0.0,0.0,0.0,225916.890250057
dri_Region12Anhui_dri_Region2Tianjin,0.0,0.0,224995.4895866194,0.0,0.0,0.0,0.0,224995.4895866194
dri_Region12Anhui_dri_Region3Hebei,0.0,0.0,225673.0095421168,0.0,0.0,0.0,0.0,225673.0095421168
dri_Region12Anhui_dri_Region4Shanxi,0.0,0.0,219724.01909919726,0.0,0.0,0.0,0.0,219724.01909919726
dri_Region12Anhui_dri_Region5Innermongolia,0.0,0.0,213150.20237351075,0.0,0.0,0.0,0.0,213150.20237351075
dri_Region12Anhui_dri_Region6Liaoning,0.0,0.0,236706.7351568168,0.0,0.0,0.0,0.0,236706.7351568168
dri_Region12Anhui_dri_Region7Jilin,0.0,0.0,238062.12423750822,0.0,0.0,0.0,0.0,238062.12423750822
dri_Region12Anhui_dri_Region8Heilongjiang,0.0,0.0,243502.578052877,0.0,0.0,0.0,0.0,243502.578052877
dri_Region12Anhui_dri_Region9Shanghai,0.0,0.0,234088.68052724443,0.0,0.0,0.0,0.0,234088.68052724443
dri_Region12Anhui_dri_Region10Jiangsu,0.0,0.0,307503.5691424719,0.0,0.0,0.0,0.0,307503.5691424719
dri_Region12Anhui_dri_Region11Zhejiang,0.0,0.0,236990.42068264604,0.0,0.0,0.0,0.0,236990.42068264604
dri_Region12Anhui_dri_Region13Fujian,0.0,0.0,269295.74237824476,0.0,0.0,0.0,0.0,269295.74237824476
dri_Region12Anhui_dri_Region14Jiangxi,0.0,0.0,301292.74866101815,0.0,0.0,0.0,0.0,301292.74866101815
dri_Region12Anhui_dri_Region15Shandong,0.0,0.0,214468.58097726744,0.0,0.0,0.0,0.0,214468.58097726744
dri_Region12Anhui_dri_Region16Henan,0.0,0.0,213369.75804867162,0.0,0.0,0.0,0.0,213369.75804867162
dri_Region12Anhui_dri_Region17Hubei,0.0,0.0,253821.08529085183,0.0,0.0,0.0,0.0,253821.08529085183
dri_Region12Anhui_dri_Region18Hunan,0.0,0.0,271083.16199721105,0.0,0.0,0.0,0.0,271083.16199721105
dri_Region12Anhui_dri_Region19Guangdong,0.0,0.0,306450.1794713109,0.0,0.0,0.0,0.0,306450.1794713109
dri_Region12Anhui_dri_Region20Guangxi,0.0,0.0,277817.76101559866,0.0,0.0,0.0,0.0,277817.76101559866
dri_Region12Anhui_dri_Region21Hainan,0.0,0.0,270185.7192212601,0.0,0.0,0.0,0.0,270185.7192212601
dri_Region12Anhui_dri_Region22Chongqing,0.0,0.0,274036.80688356183,0.0,0.0,0.0,0.0,274036.80688356183
dri_Region12Anhui_dri_Region23Sichuan,0.0,0.0,290545.53793067724,0.0,0.0,0.0,0.0,290545.53793067724
dri_Region12Anhui_dri_Region24Guizhou,0.0,0.0,291145.20467634225,0.0,0.0,0.0,0.0,291145.20467634225
dri_Region12Anhui_dri_Region25Yunnan,0.0,0.0,276012.6556141623,0.0,0.0,0.0,0.0,276012.6556141623
dri_Region12Anhui_dri_Region27Shaanxi,0.0,0.0,209804.31362260497,0.0,0.0,0.0,0.0,209804.31362260497
dri_Region12Anhui_dri_Region28Gansu,0.0,0.0,232194.36982039266,0.0,0.0,0.0,0.0,232194.36982039266
dri_Region12Anhui_dri_Region29Qinghai,0.0,0.0,239624.59849565243,0.0,0.0,0.0,0.0,239624.59849565243
dri_Region12Anhui_dri_Region30Ningxia,0.0,0.0,224160.9252471375,0.0,0.0,0.0,0.0,224160.9252471375
dri_Region12Anhui_dri_Region31Xinjiang,0.0,0.0,240900.31188318037,0.0,0.0,0.0,0.0,240900.31188318037
dri_Region13Fujian_dri_Region1Beijing,0.0,0.0,232065.88231105983,0.0,0.0,0.0,0.0,232065.88231105983
dri_Region13Fujian_dri_Region2Tianjin,0.0,0.0,229516.45548643678,0.0,0.0,0.0,0.0,229516.45548643678
dri_Region13Fujian_dri_Region3Hebei,0.0,0.0,230884.6024816176,0.0,0.0,0.0,0.0,230884.6024816176
dri_Region13Fujian_dri_Region4Shanxi,0.0,0.0,226675.82868481954,0.0,0.0,0.0,0.0,226675.82868481954
dri_Region13Fujian_dri_Region5Innermongolia,0.0,0.0,224421.37552942027,0.0,0.0,0.0,0.0,224421.37552942027
dri_Region13Fujian_dri_Region6Liaoning,0.0,0.0,240884.41782522688,0.0,0.0,0.0,0.0,240884.41782522688
dri_Region13Fujian_dri_Region7Jilin,0.0,0.0,242708.78022330525,0.0,0.0,0.0,0.0,242708.78022330525
dri_Region13Fujian_dri_Region8Heilongjiang,0.0,0.0,247334.66966132828,0.0,0.0,0.0,0.0,247334.66966132828
dri_Region13Fujian_dri_Region9Shanghai,0.0,0.0,209806.83426805167,0.0,0.0,0.0,0.0,209806.83426805167
dri_Region13Fujian_dri_Region10Jiangsu,0.0,0.0,214449.8506314325,0.0,0.0,0.0,0.0,214449.8506314325
dri_Region13Fujian_dri_Region11Zhejiang,0.0,0.0,203707.64991212633,0.0,0.0,0.0,0.0,203707.64991212633
dri_Region13Fujian_dri_Region12Anhui,0.0,0.0,212852.40346897228,0.0,0.0,0.0,0.0,212852.40346897228
dri_Region13Fujian_dri_Region14Jiangxi,0.0,0.0,245052.28799203085,0.0,0.0,0.0,0.0,245052.28799203085
dri_Region13Fujian_dri_Region15Shandong,0.0,0.0,222846.58187963517,0.0,0.0,0.0,0.0,222846.58187963517
dri_Region13Fujian_dri_Region16Henan,0.0,0.0,221352.81883422466,0.0,0.0,0.0,0.0,221352.81883422466
dri_Region13Fujian_dri_Region17Hubei,0.0,0.0,223454.98598045338,0.0,0.0,0.0,0.0,223454.98598045338
dri_Region13Fujian_dri_Region18Hunan,0.0,0.0,235995.3571505235,0.0,0.0,0.0,0.0,235995.3571505235
dri_Region13Fujian_dri_Region19Guangdong,0.0,0.0,275946.6645103404,0.0,0.0,0.0,0.0,275946.6645103404
dri_Region13Fujian_dri_Region20Guangxi,0.0,0.0,257495.27002811208,0.0,0.0,0.0,0.0,257495.27002811208
dri_Region13Fujian_dri_Region21Hainan,0.0,0.0,248539.96839823743,0.0,0.0,0.0,0.0,248539.96839823743
dri_Region13Fujian_dri_Region22Chongqing,0.0,0.0,255710.52298836666,0.0,0.0,0.0,0.0,255710.52298836666
dri_Region13Fujian_dri_Region23Sichuan,0.0,0.0,272732.5932555809,0.0,0.0,0.0,0.0,272732.5932555809
dri_Region13Fujian_dri_Region24Guizhou,0.0,0.0,267652.0979398685,0.0,0.0,0.0,0.0,267652.0979398685
dri_Region13Fujian_dri_Region25Yunnan,0.0,0.0,261226.51418014022,0.0,0.0,0.0,0.0,261226.51418014022
dri_Region13Fujian_dri_Region27Shaanxi,0.0,0.0,218986.88265271464,0.0,0.0,0.0,0.0,218986.88265271464
dri_Region13Fujian_dri_Region28Gansu,0.0,0.0,236072.23410482352,0.0,0.0,0.0,0.0,236072.23410482352
dri_Region13Fujian_dri_Region29Qinghai,0.0,0.0,241792.55123924682,0.0,0.0,0.0,0.0,241792.55123924682
dri_Region13Fujian_dri_Region30Ningxia,0.0,0.0,231065.86933306383,0.0,0.0,0.0,0.0,231065.86933306383
dri_Region13Fujian_dri_Region31Xinjiang,0.0,0.0,245788.18581443682,0.0,0.0,0.0,0.0,245788.18581443682
dri_Region14Jiangxi_dri_Region1Beijing,0.0,0.0,228157.9296082793,0.0,0.0,0.0,0.0,228157.9296082793
dri_Region14Jiangxi_dri_Region2Tianjin,0.0,0.0,227599.33295157834,0.0,0.0,0.0,0.0,227599.33295157834
dri_Region14Jiangxi_dri_Region3Hebei,0.0,0.0,224968.98829289566,0.0,0.0,0.0,0.0,224968.98829289566
dri_Region14Jiangxi_dri_Region4Shanxi,0.0,0.0,219359.5732334129,0.0,0.0,0.0,0.0,219359.5732334129
dri_Region14Jiangxi_dri_Region5Innermongolia,0.0,0.0,214890.2210415904,0.0,0.0,0.0,0.0,214890.2210415904
dri_Region14Jiangxi_dri_Region6Liaoning,0.0,0.0,237561.6513363932,0.0,0.0,0.0,0.0,237561.6513363932
dri_Region14Jiangxi_dri_Region7Jilin,0.0,0.0,238698.22588826276,0.0,0.0,0.0,0.0,238698.22588826276
dri_Region14Jiangxi_dri_Region8Heilongjiang,0.0,0.0,243934.13298803274,0.0,0.0,0.0,0.0,243934.13298803274
dri_Region14Jiangxi_dri_Region9Shanghai,0.0,0.0,227732.8565452631,0.0,0.0,0.0,0.0,227732.8565452631
dri_Region14Jiangxi_dri_Region10Jiangsu,0.0,0.0,218661.78728181415,0.0,0.0,0.0,0.0,218661.78728181415
dri_Region14Jiangxi_dri_Region11Zhejiang,0.0,0.0,227316.96640263137,0.0,0.0,0.0,0.0,227316.96640263137
dri_Region14Jiangxi_dri_Region12Anhui,0.0,0.0,206827.84259463244,0.0,0.0,0.0,0.0,206827.84259463244
dri_Region14Jiangxi_dri_Region13Fujian,0.0,0.0,280254.48750757,0.0,0.0,0.0,0.0,280254.48750757
dri_Region14Jiangxi_dri_Region15Shandong,0.0,0.0,219653.11992485911,0.0,0.0,0.0,0.0,219653.11992485911
dri_Region14Jiangxi_dri_Region16Henan,0.0,0.0,213684.8069503045,0.0,0.0,0.0,0.0,213684.8069503045
dri_Region14Jiangxi_dri_Region17Hubei,0.0,0.0,209109.1990849259,0.0,0.0,0.0,0.0,209109.1990849259
dri_Region14Jiangxi_dri_Region18Hunan,0.0,0.0,233067.26131955866,0.0,0.0,0.0,0.0,233067.26131955866
dri_Region14Jiangxi_dri_Region19Guangdong,0.0,0.0,344750.637144764,0.0,0.0,0.0,0.0,344750.637144764
dri_Region14Jiangxi_dri_Region20Guangxi,0.0,0.0,262246.9986396935,0.0,0.0,0.0,0.0,262246.9986396935
dri_Region14Jiangxi_dri_Region21Hainan,0.0,0.0,255288.38101241185,0.0,0.0,0.0,0.0,255288.38101241185
dri_Region14Jiangxi_dri_Region22Chongqing,0.0,0.0,257690.04885318622,0.0,0.0,0.0,0.0,257690.04885318622
dri_Region14Jiangxi_dri_Region23Sichuan,0.0,0.0,272944.89364120946,0.0,0.0,0.0,0.0,272944.89364120946
dri_Region14Jiangxi_dri_Region24Guizhou,0.0,0.0,278131.38404811575,0.0,0.0,0.0,0.0,278131.38404811575
dri_Region14Jiangxi_dri_Region25Yunnan,0.0,0.0,265260.2038950563,0.0,0.0,0.0,0.0,265260.2038950563
dri_Region14Jiangxi_dri_Region27Shaanxi,0.0,0.0,205387.07833023337,0.0,0.0,0.0,0.0,205387.07833023337
dri_Region14Jiangxi_dri_Region28Gansu,0.0,0.0,226549.75153256184,0.0,0.0,0.0,0.0,226549.75153256184
dri_Region14Jiangxi_dri_Region29Qinghai,0.0,0.0,234817.4819101451,0.0,0.0,0.0,0.0,234817.4819101451
dri_Region14Jiangxi_dri_Region30Ningxia,0.0,0.0,220354.50718409306,0.0,0.0,0.0,0.0,220354.50718409306
dri_Region14Jiangxi_dri_Region31Xinjiang,0.0,0.0,237741.6679703999,0.0,0.0,0.0,0.0,237741.6679703999
dri_Region15Shandong_dri_Region1Beijing,0.0,0.0,210636.28685637465,0.0,0.0,0.0,0.0,210636.28685637465
dri_Region15Shandong_dri_Region2Tianjin,0.0,0.0,212177.2293953025,0.0,0.0,0.0,0.0,212177.2293953025
dri_Region15Shandong_dri_Region3Hebei,0.0,0.0,233209.86237196118,0.0,0.0,0.0,0.0,233209.86237196118
dri_Region15Shandong_dri_Region4Shanxi,0.0,0.0,211817.594446383,0.0,0.0,0.0,0.0,211817.594446383
dri_Region15Shandong_dri_Region5Innermongolia,0.0,0.0,197346.62775274133,0.0,0.0,0.0,0.0,197346.62775274133
dri_Region15Shandong_dri_Region6Liaoning,0.0,0.0,229827.97039954955,0.0,0.0,0.0,0.0,229827.97039954955
dri_Region15Shandong_dri_Region7Jilin,0.0,0.0,230587.8711216023,0.0,0.0,0.0,0.0,230587.8711216023
dri_Region15Shandong_dri_Region8Heilongjiang,0.0,0.0,236904.38428559358,0.0,0.0,0.0,0.0,236904.38428559358
dri_Region15Shandong_dri_Region9Shanghai,0.0,0.0,253395.443991269,0.0,0.0,0.0,0.0,253395.443991269
dri_Region15Shandong_dri_Region10Jiangsu,0.0,0.0,282938.1760625298,0.0,0.0,0.0,0.0,282938.1760625298
dri_Region15Shandong_dri_Region11Zhejiang,0.0,0.0,257610.54660168424,0.0,0.0,0.0,0.0,257610.54660168424
dri_Region15Shandong_dri_Region12Anhui,0.0,0.0,250512.25675735116,0.0,0.0,0.0,0.0,250512.25675735116
dri_Region15Shandong_dri_Region13Fujian,0.0,0.0,270589.76740123535,0.0,0.0,0.0,0.0,270589.76740123535
dri_Region15Shandong_dri_Region14Jiangxi,0.0,0.0,280289.6266146479,0.0,0.0,0.0,0.0,280289.6266146479
dri_Region15Shandong_dri_Region16Henan,0.0,0.0,228976.95973580537,0.0,0.0,0.0,0.0,228976.95973580537
dri_Region15Shandong_dri_Region17Hubei,0.0,0.0,275685.9345235563,0.0,0.0,0.0,0.0,275685.9345235563
dri_Region15Shandong_dri_Region18Hunan,0.0,0.0,278745.2782774082,0.0,0.0,0.0,0.0,278745.2782774082
dri_Region15Shandong_dri_Region19Guangdong,0.0,0.0,301294.3083271978,0.0,0.0,0.0,0.0,301294.3083271978
dri_Region15Shandong_dri_Region20Guangxi,0.0,0.0,285718.594423056,0.0,0.0,0.0,0.0,285718.594423056
dri_Region15Shandong_dri_Region21Hainan,0.0,0.0,279565.39779456897,0.0,0.0,0.0,0.0,279565.39779456897
dri_Region15Shandong_dri_Region22Chongqing,0.0,0.0,285448.84150614566,0.0,0.0,0.0,0.0,285448.84150614566
dri_Region15Shandong_dri_Region23Sichuan,0.0,0.0,303700.0926281592,0.0,0.0,0.0,0.0,303700.0926281592
dri_Region15Shandong_dri_Region24Guizhou,0.0,0.0,297292.2318266209,0.0,0.0,0.0,0.0,297292.2318266209
dri_Region15Shandong_dri_Region25Yunnan,0.0,0.0,284043.5059179079,0.0,0.0,0.0,0.0,284043.5059179079
dri_Region15Shandong_dri_Region27Shaanxi,0.0,0.0,219261.53892853062,0.0,0.0,0.0,0.0,219261.53892853062
dri_Region15Shandong_dri_Region28Gansu,0.0,0.0,236627.0211911399,0.0,0.0,0.0,0.0,236627.0211911399
dri_Region15Shandong_dri_Region29Qinghai,0.0,0.0,243056.32595805606,0.0,0.0,0.0,0.0,243056.32595805606
dri_Region15Shandong_dri_Region30Ningxia,0.0,0.0,219493.79523278962,0.0,0.0,0.0,0.0,219493.79523278962
dri_Region15Shandong_dri_Region31Xinjiang,0.0,0.0,238329.15682990188,0.0,0.0,0.0,0.0,238329.15682990188
dri_Region16Henan_dri_Region1Beijing,0.0,0.0,222935.40951908744,0.0,0.0,0.0,0.0,222935.40951908744
dri_Region16Henan_dri_Region2Tianjin,0.0,0.0,226123.2070429326,0.0,0.0,0.0,0.0,226123.2070429326
dri_Region16Henan_dri_Region3Hebei,0.0,0.0,230511.90260678268,0.0,0.0,0.0,0.0,230511.90260678268
dri_Region16Henan_dri_Region4Shanxi,0.0,0.0,205651.68882716674,0.0,0.0,0.0,0.0,205651.68882716674
dri_Region16Henan_dri_Region5Innermongolia,0.0,0.0,194905.1613654186,0.0,0.0,0.0,0.0,194905.1613654186
dri_Region16Henan_dri_Region6Liaoning,0.0,0.0,238023.44369504866,0.0,0.0,0.0,0.0,238023.44369504866
dri_Region16Henan_dri_Region7Jilin,0.0,0.0,238338.84976449856,0.0,0.0,0.0,0.0,238338.84976449856
dri_Region16Henan_dri_Region8Heilongjiang,0.0,0.0,243786.0494170125,0.0,0.0,0.0,0.0,243786.0494170125
dri_Region16Henan_dri_Region9Shanghai,0.0,0.0,251449.65299916005,0.0,0.0,0.0,0.0,251449.65299916005
dri_Region16Henan_dri_Region10Jiangsu,0.0,0.0,249386.8603877876,0.0,0.0,0.0,0.0,249386.8603877876
dri_Region16Henan_dri_Region11Zhejiang,0.0,0.0,254474.66953295376,0.0,0.0,0.0,0.0,254474.66953295376
dri_Region16Henan_dri_Region12Anhui,0.0,0.0,240099.2117127795,0.0,0.0,0.0,0.0,240099.2117127795
dri_Region16Henan_dri_Region13Fujian,0.0,0.0,270407.5215210372,0.0,0.0,0.0,0.0,270407.5215210372
dri_Region16Henan_dri_Region14Jiangxi,0.0,0.0,278755.20100702345,0.0,0.0,0.0,0.0,278755.20100702345
dri_Region16Henan_dri_Region15Shandong,0.0,0.0,219156.67546831764,0.0,0.0,0.0,0.0,219156.67546831764
dri_Region16Henan_dri_Region17Hubei,0.0,0.0,292111.66561215423,0.0,0.0,0.0,0.0,292111.66561215423
dri_Region16Henan_dri_Region18Hunan,0.0,0.0,286781.7493453257,0.0,0.0,0.0,0.0,286781.7493453257
dri_Region16Henan_dri_Region19Guangdong,0.0,0.0,306709.08719307405,0.0,0.0,0.0,0.0,306709.08719307405
dri_Region16Henan_dri_Region20Guangxi,0.0,0.0,285380.60924815695,0.0,0.0,0.0,0.0,285380.60924815695
dri_Region16Henan_dri_Region21Hainan,0.0,0.0,276734.6903365886,0.0,0.0,0.0,0.0,276734.6903365886
dri_Region16Henan_dri_Region22Chongqing,0.0,0.0,287085.7957314385,0.0,0.0,0.0,0.0,287085.7957314385
dri_Region16Henan_dri_Region23Sichuan,0.0,0.0,314539.17017463356,0.0,0.0,0.0,0.0,314539.17017463356
dri_Region16Henan_dri_Region24Guizhou,0.0,0.0,301664.6480300798,0.0,0.0,0.0,0.0,301664.6480300798
dri_Region16Henan_dri_Region25Yunnan,0.0,0.0,282023.72592038603,0.0,0.0,0.0,0.0,282023.72592038603
dri_Region16Henan_dri_Region27Shaanxi,0.0,0.0,194094.71944083032,0.0,0.0,0.0,0.0,194094.71944083032
dri_Region16Henan_dri_Region28Gansu,0.0,0.0,225997.20364262216,0.0,0.0,0.0,0.0,225997.20364262216
dri_Region16Henan_dri_Region29Qinghai,0.0,0.0,234837.72456117428,0.0,0.0,0.0,0.0,234837.72456117428
dri_Region16Henan_dri_Region30Ningxia,0.0,0.0,211375.10945087322,0.0,0.0,0.0,0.0,211375.10945087322
dri_Region16Henan_dri_Region31Xinjiang,0.0,0.0,234721.67764340036,0.0,0.0,0.0,0.0,234721.67764340036
dri_Region17Hubei_dri_Region1Beijing,0.0,0.0,225179.7680887806,0.0,0.0,0.0,0.0,225179.7680887806
dri_Region17Hubei_dri_Region2Tianjin,0.0,0.0,226198.60527723999,0.0,0.0,0.0,0.0,226198.60527723999
dri_Region17Hubei_dri_Region3Hebei,0.0,0.0,222922.67103739394,0.0,0.0,0.0,0.0,222922.67103739394
dri_Region17Hubei_dri_Region4Shanxi,0.0,0.0,213779.82229342422,0.0,0.0,0.0,0.0,213779.82229342422
dri_Region17Hubei_dri_Region5Innermongolia,0.0,0.0,207951.74507962505,0.0,0.0,0.0,0.0,207951.74507962505
dri_Region17Hubei_dri_Region6Liaoning,0.0,0.0,237846.03177224513,0.0,0.0,0.0,0.0,237846.03177224513
dri_Region17Hubei_dri_Region7Jilin,0.0,0.0,239035.1308840921,0.0,0.0,0.0,0.0,239035.1308840921
dri_Region17Hubei_dri_Region8Heilongjiang,0.0,0.0,244479.51151950727,0.0,0.0,0.0,0.0,244479.51151950727
dri_Region17Hubei_dri_Region9Shanghai,0.0,0.0,233668.43764666875,0.0,0.0,0.0,0.0,233668.43764666875
dri_Region17Hubei_dri_Region10Jiangsu,0.0,0.0,223640.37906511893,0.0,0.0,0.0,0.0,223640.37906511893
dri_Region17Hubei_dri_Region11Zhejiang,0.0,0.0,234489.5381629726,0.0,0.0,0.0,0.0,234489.5381629726
dri_Region17Hubei_dri_Region12Anhui,0.0,0.0,206714.505668976,0.0,0.0,0.0,0.0,206714.505668976
dri_Region17Hubei_dri_Region13Fujian,0.0,0.0,260439.45329225596,0.0,0.0,0.0,0.0,260439.45329225596
dri_Region17Hubei_dri_Region14Jiangxi,0.0,0.0,233854.71242113752,0.0,0.0,0.0,0.0,233854.71242113752
dri_Region17Hubei_dri_Region15Shandong,0.0,0.0,216480.75696405722,0.0,0.0,0.0,0.0,216480.75696405722
dri_Region17Hubei_dri_Region16Henan,0.0,0.0,204311.056257518,0.0,0.0,0.0,0.0,204311.056257518
dri_Region17Hubei_dri_Region18Hunan,0.0,0.0,255703.88528501955,0.0,0.0,0.0,0.0,255703.88528501955
dri_Region17Hubei_dri_Region19Guangdong,0.0,0.0,317778.46315500437,0.0,0.0,0.0,0.0,317778.46315500437
dri_Region17Hubei_dri_Region20Guangxi,0.0,0.0,268878.9606639171,0.0,0.0,0.0,0.0,268878.9606639171
dri_Region17Hubei_dri_Region21Hainan,0.0,0.0,261633.15516643814,0.0,0.0,0.0,0.0,261633.15516643814
dri_Region17Hubei_dri_Region22Chongqing,0.0,0.0,266974.45146970823,0.0,0.0,0.0,0.0,266974.45146970823
dri_Region17Hubei_dri_Region23Sichuan,0.0,0.0,283565.407040704,0.0,0.0,0.0,0.0,283565.407040704
dri_Region17Hubei_dri_Region24Guizhou,0.0,0.0,289558.50382209383,0.0,0.0,0.0,0.0,289558.50382209383
dri_Region17Hubei_dri_Region25Yunnan,0.0,0.0,270587.7537391616,0.0,0.0,0.0,0.0,270587.7537391616
dri_Region17Hubei_dri_Region27Shaanxi,0.0,0.0,193633.3988812109,0.0,0.0,0.0,0.0,193633.3988812109
dri_Region17Hubei_dri_Region28Gansu,0.0,0.0,222135.5547661643,0.0,0.0,0.0,0.0,222135.5547661643
dri_Region17Hubei_dri_Region29Qinghai,0.0,0.0,231960.12720830986,0.0,0.0,0.0,0.0,231960.12720830986
dri_Region17Hubei_dri_Region30Ningxia,0.0,0.0,214610.66696480522,0.0,0.0,0.0,0.0,214610.66696480522
dri_Region17Hubei_dri_Region31Xinjiang,0.0,0.0,235778.75570708985,0.0,0.0,0.0,0.0,235778.75570708985
dri_Region18Hunan_dri_Region1Beijing,0.0,0.0,228683.97400621793,0.0,0.0,0.0,0.0,228683.97400621793
dri_Region18Hunan_dri_Region2Tianjin,0.0,0.0,229212.25320342067,0.0,0.0,0.0,0.0,229212.25320342067
dri_Region18Hunan_dri_Region3Hebei,0.0,0.0,224367.47815190538,0.0,0.0,0.0,0.0,224367.47815190538
dri_Region18Hunan_dri_Region4Shanxi,0.0,0.0,217200.48027820315,0.0,0.0,0.0,0.0,217200.48027820315
dri_Region18Hunan_dri_Region5Innermongolia,0.0,0.0,213806.35142645112,0.0,0.0,0.0,0.0,213806.35142645112
dri_Region18Hunan_dri_Region6Liaoning,0.0,0.0,240237.9861103035,0.0,0.0,0.0,0.0,240237.9861103035
dri_Region18Hunan_dri_Region7Jilin,0.0,0.0,241419.51241442756,0.0,0.0,0.0,0.0,241419.51241442756
dri_Region18Hunan_dri_Region8Heilongjiang,0.0,0.0,246525.02935870827,0.0,0.0,0.0,0.0,246525.02935870827
dri_Region18Hunan_dri_Region9Shanghai,0.0,0.0,230578.28106792134,0.0,0.0,0.0,0.0,230578.28106792134
dri_Region18Hunan_dri_Region10Jiangsu,0.0,0.0,220617.39716774574,0.0,0.0,0.0,0.0,220617.39716774574
dri_Region18Hunan_dri_Region11Zhejiang,0.0,0.0,227994.0310053733,0.0,0.0,0.0,0.0,227994.0310053733
dri_Region18Hunan_dri_Region12Anhui,0.0,0.0,212404.17233020454,0.0,0.0,0.0,0.0,212404.17233020454
dri_Region18Hunan_dri_Region13Fujian,0.0,0.0,250245.92324273594,0.0,0.0,0.0,0.0,250245.92324273594
dri_Region18Hunan_dri_Region14Jiangxi,0.0,0.0,210811.60325280996,0.0,0.0,0.0,0.0,210811.60325280996
dri_Region18Hunan_dri_Region15Shandong,0.0,0.0,221159.74153673518,0.0,0.0,0.0,0.0,221159.74153673518
dri_Region18Hunan_dri_Region16Henan,0.0,0.0,209307.17800659433,0.0,0.0,0.0,0.0,209307.17800659433
dri_Region18Hunan_dri_Region17Hubei,0.0,0.0,200400.07181578295,0.0,0.0,0.0,0.0,200400.07181578295
dri_Region18Hunan_dri_Region19Guangdong,0.0,0.0,355790.9935726883,0.0,0.0,0.0,0.0,355790.9935726883
dri_Region18Hunan_dri_Region20Guangxi,0.0,0.0,259528.17551200374,0.0,0.0,0.0,0.0,259528.17551200374
dri_Region18Hunan_dri_Region21Hainan,0.0,0.0,251186.2583118182,0.0,0.0,0.0,0.0,251186.2583118182
dri_Region18Hunan_dri_Region22Chongqing,0.0,0.0,252605.39707523186,0.0,0.0,0.0,0.0,252605.39707523186
dri_Region18Hunan_dri_Region23Sichuan,0.0,0.0,271870.16896095144,0.0,0.0,0.0,0.0,271870.16896095144
dri_Region18Hunan_dri_Region24Guizhou,0.0,0.0,282184.4200707359,0.0,0.0,0.0,0.0,282184.4200707359
