commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region9Shanghai,steelscrap_transport_Region7Jilin_to_Region9Shanghai,steelscrap_transport_Region7Jilin_to_Region9Shanghai_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.3432635713248711,0.3432635713248711,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region10Jiangsu,steelscrap_transport_Region7Jilin_to_Region10Jiangsu,steelscrap_transport_Region7Jilin_to_Region10Jiangsu_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.386602647896193,0.386602647896193,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region11Zhejiang,steelscrap_transport_Region7Jilin_to_Region11Zhejiang,steelscrap_transport_Region7Jilin_to_Region11Zhejiang_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.3379020544055025,0.3379020544055025,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region12Anhui,steelscrap_transport_Region7Jilin_to_Region12Anhui,steelscrap_transport_Region7Jilin_to_Region12Anhui_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.3810177873773301,0.3810177873773301,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region13Fujian,steelscrap_transport_Region7Jilin_to_Region13Fujian,steelscrap_transport_Region7Jilin_to_Region13Fujian_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.2557568843470762,0.2557568843470762,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region14Jiangxi,steelscrap_transport_Region7Jilin_to_Region14Jiangxi,steelscrap_transport_Region7Jilin_to_Region14Jiangxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.29674880249606594,0.29674880249606594,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region15Shandong,steelscrap_transport_Region7Jilin_to_Region15Shandong,steelscrap_transport_Region7Jilin_to_Region15Shandong_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.5857420610906293,0.5857420610906293,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region16Henan,steelscrap_transport_Region7Jilin_to_Region16Henan,steelscrap_transport_Region7Jilin_to_Region16Henan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.43359752529411494,0.43359752529411494,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region17Hubei,steelscrap_transport_Region7Jilin_to_Region17Hubei,steelscrap_transport_Region7Jilin_to_Region17Hubei_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.3348022382556062,0.3348022382556062,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region18Hunan,steelscrap_transport_Region7Jilin_to_Region18Hunan,steelscrap_transport_Region7Jilin_to_Region18Hunan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.28237899649032844,0.28237899649032844,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region19Guangdong,steelscrap_transport_Region7Jilin_to_Region19Guangdong,steelscrap_transport_Region7Jilin_to_Region19Guangdong_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.21540119486200984,0.21540119486200984,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region20Guangxi,steelscrap_transport_Region7Jilin_to_Region20Guangxi,steelscrap_transport_Region7Jilin_to_Region20Guangxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.20111114707304298,0.20111114707304298,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region21Hainan,steelscrap_transport_Region7Jilin_to_Region21Hainan,steelscrap_transport_Region7Jilin_to_Region21Hainan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.17581226187169563,0.17581226187169563,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region22Chongqing,steelscrap_transport_Region7Jilin_to_Region22Chongqing,steelscrap_transport_Region7Jilin_to_Region22Chongqing_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.2420285555169548,0.2420285555169548,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region23Sichuan,steelscrap_transport_Region7Jilin_to_Region23Sichuan,steelscrap_transport_Region7Jilin_to_Region23Sichuan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.24135528684701987,0.24135528684701987,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region24Guizhou,steelscrap_transport_Region7Jilin_to_Region24Guizhou,steelscrap_transport_Region7Jilin_to_Region24Guizhou_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.24165298389304804,0.24165298389304804,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region25Yunnan,steelscrap_transport_Region7Jilin_to_Region25Yunnan,steelscrap_transport_Region7Jilin_to_Region25Yunnan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.1838339986509537,0.1838339986509537,0.0,0.0
SteelScrap,steelscrap_source_Region7Jilin_steelscrap_source_Region27Shaanxi,steelscrap_transport_Region7Jilin_to_Region27Shaanxi,steelscrap_transport_Region7Jilin_to_Region27Shaanxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.3384957493335019,0.3384957493335019,0.0,0.0
