zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,0.1898057206821027,0.0,0.0,0.0,0.1898057206821027
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,0.21155767007702633,0.0,0.0,0.0,0.21155767007702633
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,0.19877767893816123,0.0,0.0,0.0,0.19877767893816123
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,0.19361096688319895,0.0,0.0,0.0,0.19361096688319895
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.18552657928888866,0.0,0.0,0.0,0.18552657928888866
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,0.14882508770781383,0.0,0.0,0.0,0.14882508770781383
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.34670018999796404,0.0,0.0,0.0,0.34670018999796404
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,0.3896354450400638,0.0,0.0,0.0,0.3896354450400638
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,0.3446011141190856,0.0,0.0,0.0,0.3446011141190856
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,0.35474509560231754,0.0,0.0,0.0,0.35474509560231754
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,0.3134490759253308,0.0,0.0,0.0,0.3134490759253308
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,0.32204775034447636,0.0,0.0,0.0,0.32204775034447636
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.2831311035888812,0.0,0.0,0.0,0.2831311035888812
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,0.24250572759586325,0.0,0.0,0.0,0.24250572759586325
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,0.254413590517783,0.0,0.0,0.0,0.254413590517783
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,0.27056404535787887,0.0,0.0,0.0,0.27056404535787887
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,0.25944072367325377,0.0,0.0,0.0,0.25944072367325377
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,0.2585719405033117,0.0,0.0,0.0,0.2585719405033117
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,0.23195839346639807,0.0,0.0,0.0,0.23195839346639807
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,0.24420885311725435,0.0,0.0,0.0,0.24420885311725435
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,0.22992361374828368,0.0,0.0,0.0,0.22992361374828368
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,0.25331521918869865,0.0,0.0,0.0,0.25331521918869865
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,0.0,0.2238915401233533,0.0,0.0,0.0,0.2238915401233533
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,0.0,0.23013443898755082,0.0,0.0,0.0,0.23013443898755082
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.2455000356298018,0.0,0.0,0.0,0.2455000356298018
