zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,7.282937425861351e7,0.0,0.0,0.0,7.282937425861351e7
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,553670.8902901785,0.0,0.0,0.0,553670.8902901785
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,848263.7925643794,0.0,0.0,0.0,848263.7925643794
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,2.255251132339252e8,0.0,0.0,0.0,2.255251132339252e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,1.2859746437675111e8,0.0,0.0,0.0,1.2859746437675111e8
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,2.5516774735455792e7,0.0,0.0,0.0,2.5516774735455792e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,4.017294416455337e7,0.0,0.0,0.0,4.017294416455337e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,428207.3809833232,0.0,0.0,0.0,428207.3809833232
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,644443.307875636,0.0,0.0,0.0,644443.307875636
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,491202.5395238309,0.0,0.0,0.0,491202.5395238309
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,253721.40782652432,0.0,0.0,0.0,253721.40782652432
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,161904.06722940906,0.0,0.0,0.0,161904.06722940906
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,1.3723014040522643e6,0.0,0.0,0.0,1.3723014040522643e6
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,2.1079675702275266e6,0.0,0.0,0.0,2.1079675702275266e6
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.0313381819174121e6,0.0,0.0,0.0,1.0313381819174121e6
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,505914.4428579011,0.0,0.0,0.0,505914.4428579011
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,491204.1764515302,0.0,0.0,0.0,491204.1764515302
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,551310.068147607,0.0,0.0,0.0,551310.068147607
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,514954.0445619757,0.0,0.0,0.0,514954.0445619757
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,788508.6783871615,0.0,0.0,0.0,788508.6783871615
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,626920.8552793266,0.0,0.0,0.0,626920.8552793266
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,234605.49504271895,0.0,0.0,0.0,234605.49504271895
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,317188.5142652703,0.0,0.0,0.0,317188.5142652703
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,513351.5890318812,0.0,0.0,0.0,513351.5890318812
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,613958.7934824193,0.0,0.0,0.0,613958.7934824193
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,455943.5053528565,0.0,0.0,0.0,455943.5053528565
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,298432.47829482844,0.0,0.0,0.0,298432.47829482844
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,363443.8521135474,0.0,0.0,0.0,363443.8521135474
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,409149.93479299935,0.0,0.0,0.0,409149.93479299935
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,678436.076372196,0.0,0.0,0.0,678436.076372196
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,378725.0080067422,0.0,0.0,0.0,378725.0080067422
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,508906.93272863195,0.0,0.0,0.0,508906.93272863195
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,394997.6718339704,0.0,0.0,0.0,394997.6718339704
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,977321.4214764991,0.0,0.0,0.0,977321.4214764991
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,1.111135831906558e6,0.0,0.0,0.0,1.111135831906558e6
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,1.1274906460826874e6,0.0,0.0,0.0,1.1274906460826874e6
