zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,1750.7596756963926,0.0,0.0,0.0,0.0,1750.7596756963926
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,1583.663090522208,0.0,0.0,0.0,0.0,1583.663090522208
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,2301.7161501469154,0.0,0.0,0.0,0.0,2301.7161501469154
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,1831.8778533565396,0.0,0.0,0.0,0.0,1831.8778533565396
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,959.8135733231943,0.0,0.0,0.0,0.0,959.8135733231943
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,1011.4954894075182,0.0,0.0,0.0,0.0,1011.4954894075182
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,1535.9181962750908,0.0,0.0,0.0,0.0,1535.9181962750908
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,1799.0019468430435,0.0,0.0,0.0,0.0,1799.0019468430435
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,2383.8140441246314,0.0,0.0,0.0,0.0,2383.8140441246314
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,1435.92260213838,0.0,0.0,0.0,0.0,1435.92260213838
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,1671.2605647900266,0.0,0.0,0.0,0.0,1671.2605647900266
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,1376.9981328804647,0.0,0.0,0.0,0.0,1376.9981328804647
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,1943.5099386180839,0.0,0.0,0.0,0.0,1943.5099386180839
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1315.1308801073828,0.0,0.0,0.0,0.0,1315.1308801073828
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,1692.7620449786252,0.0,0.0,0.0,0.0,1692.7620449786252
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,1128.381705738024,0.0,0.0,0.0,0.0,1128.381705738024
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,1898.4423119228466,0.0,0.0,0.0,0.0,1898.4423119228466
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,1874.8390199147932,0.0,0.0,0.0,0.0,1874.8390199147932
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,8914.366455745085,0.0,0.0,0.0,0.0,8914.366455745085
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,2.7927568612573247e7,0.0,0.0,0.0,0.0,2.7927568612573247e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,469.4137551689376,0.0,0.0,0.0,0.0,469.4137551689376
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,465.9021105661673,0.0,0.0,0.0,0.0,465.9021105661673
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,493.29952104140796,0.0,0.0,0.0,0.0,493.29952104140796
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,479.2110871612142,0.0,0.0,0.0,0.0,479.2110871612142
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,532.9229460059444,0.0,0.0,0.0,0.0,532.9229460059444
